Case ID;Activity;Resource;Complete Timestamp;Variant;Variant index;amount;article;dismissal;expense;lastSent;lifecycle:transition;matricola;notificationType;paymentAmount;points;totalPaymentAmount;vehicleClass;Duration
S123535;Insert Date Appeal to Prefecture;;2008/03/20 00:00:00.000;Variant 8;8;;;;;;complete;;;;;;;864000.0
S123535;Add penalty;;2008/05/09 00:00:00.000;Variant 8;8;148.0;;;;;complete;;;;;;;4320000.0
S123539;Create Fine;53.0;2008/01/24 00:00:00.000;Variant 4;4;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123539;Send Fine;;2008/03/01 00:00:00.000;Variant 4;4;;;;13.0;;complete;;;;;;;3196800.0
S123539;Insert Fine Notification;;2008/03/11 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;864000.0
S123539;Add penalty;;2008/05/10 00:00:00.000;Variant 4;4;74.0;;;;;complete;;;;;;;5184000.0
S123539;Payment;;2008/08/28 00:00:00.000;Variant 4;4;;;;;;complete;;;87.0;;87.0;;9504000.0
S123542;Create Fine;53.0;2008/01/24 00:00:00.000;Variant 1;1;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123542;Send Fine;;2008/03/01 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;3196800.0
S123542;Insert Fine Notification;;2008/03/10 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;777600.0
S123542;Add penalty;;2008/05/09 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
S123544;Create Fine;53.0;2008/01/26 00:00:00.000;Variant 3;3;74.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123544;Send Fine;;2008/03/01 00:00:00.000;Variant 3;3;;;;13.0;;complete;;;;;;;3024000.0
S123545;Create Fine;53.0;2008/01/26 00:00:00.000;Variant 1;1;36.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123545;Send Fine;;2008/03/01 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;3024000.0
S123545;Insert Fine Notification;;2008/03/10 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;777600.0
S123545;Add penalty;;2008/05/09 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
S123548;Create Fine;53.0;2008/01/26 00:00:00.000;Variant 1;1;74.0;158.0;NIL;;;complete;;;;0.0;0.0;M;0.0
S123548;Send Fine;;2008/03/01 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;3024000.0
S123548;Insert Fine Notification;;2008/03/11 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;864000.0
S123548;Add penalty;;2008/05/10 00:00:00.000;Variant 1;1;148.0;;;;;complete;;;;;;;5184000.0
S123549;Create Fine;53.0;2008/01/26 00:00:00.000;Variant 2;2;36.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123549;Payment;;2008/01/29 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;259200.0
S123552;Create Fine;37.0;2008/02/15 00:00:00.000;Variant 2;2;22.0;181.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123552;Payment;;2008/02/18 00:00:00.000;Variant 2;2;;;;;;complete;;;22.0;;22.0;;259200.0
S123553;Create Fine;37.0;2008/02/15 00:00:00.000;Variant 3;3;74.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123553;Send Fine;;2008/06/04 00:00:00.000;Variant 3;3;;;;13.0;;complete;;;;;;;9504000.0
S123554;Create Fine;37.0;2008/02/18 00:00:00.000;Variant 1;1;74.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123554;Send Fine;;2008/06/04 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;9244800.0
S123554;Insert Fine Notification;;2008/06/25 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1814400.0
S123554;Add penalty;;2008/08/24 00:00:00.000;Variant 1;1;148.0;;;;;complete;;;;;;;5184000.0
S123555;Create Fine;37.0;2008/05/16 00:00:00.000;Variant 2;2;36.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123555;Payment;;2008/05/17 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;86400.0
S123557;Create Fine;37.0;2008/06/22 00:00:00.000;Variant 2;2;36.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123557;Payment;;2008/06/26 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;345600.0
S123559;Create Fine;37.0;2008/07/01 00:00:00.000;Variant 1;1;36.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123559;Send Fine;;2008/09/03 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;5529600.0
S123559;Insert Fine Notification;;2008/09/18 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1296000.0
S123559;Add penalty;;2008/11/17 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
S123561;Create Fine;37.0;2008/07/14 00:00:00.000;Variant 4;4;74.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123561;Send Fine;;2008/10/11 00:00:00.000;Variant 4;4;;;;13.5;;complete;;;;;;;7689600.0
S123561;Insert Fine Notification;;2008/10/29 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;1555200.0
S123561;Add penalty;;2008/12/28 00:00:00.000;Variant 4;4;148.0;;;;;complete;;;;;;;5184000.0
S123562;Create Fine;37.0;2008/07/14 00:00:00.000;Variant 3;3;74.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123562;Send Fine;;2008/10/11 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;7689600.0
S123564;Create Fine;37.0;2008/07/20 00:00:00.000;Variant 2;2;36.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123564;Payment;;2008/07/29 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;777600.0
S123566;Create Fine;37.0;2008/07/20 00:00:00.000;Variant 2;2;36.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123566;Payment;;2008/07/26 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;518400.0
S123567;Create Fine;37.0;2008/07/20 00:00:00.000;Variant 3;3;36.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123567;Send Fine;;2008/10/11 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;7171200.0
S123573;Create Fine;37.0;2008/08/11 00:00:00.000;Variant 1;1;70.0;7.0;NIL;;;complete;;;;0.0;0.0;C;0.0
S123573;Send Fine;;2008/10/06 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;4838400.0
S123573;Insert Fine Notification;;2008/10/21 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1296000.0
S123573;Add penalty;;2008/12/20 00:00:00.000;Variant 1;1;142.5;;;;;complete;;;;;;;5184000.0
S123575;Create Fine;37.0;2008/08/12 00:00:00.000;Variant 2;2;36.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123575;Payment;;2008/08/29 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;1468800.0
S123576;Create Fine;37.0;2008/08/12 00:00:00.000;Variant 1;1;36.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123576;Send Fine;;2008/11/18 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;8467200.0
S123576;Insert Fine Notification;;2008/12/03 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1296000.0
S123578;Create Fine;37.0;2008/08/13 00:00:00.000;Variant 3;3;36.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123578;Send Fine;;2008/11/18 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;8380800.0
S123579;Create Fine;37.0;2008/08/13 00:00:00.000;Variant 2;2;36.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123579;Payment;;2008/08/18 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;432000.0
S123580;Create Fine;37.0;2008/08/13 00:00:00.000;Variant 3;3;36.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123580;Send Fine;;2008/11/18 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;8380800.0
S123583;Create Fine;37.0;2008/08/20 00:00:00.000;Variant 2;2;36.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123583;Payment;;2008/08/20 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;0.0
S123584;Create Fine;37.0;2008/08/20 00:00:00.000;Variant 2;2;36.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123584;Payment;;2008/08/20 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;0.0
S123586;Create Fine;37.0;2008/08/26 00:00:00.000;Variant 2;2;36.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123586;Payment;;2008/10/18 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;4579200.0
S123588;Create Fine;37.0;2008/10/07 00:00:00.000;Variant 3;3;36.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123589;Create Fine;37.0;2008/10/20 00:00:00.000;Variant 1;1;36.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123590;Create Fine;37.0;2008/11/26 00:00:00.000;Variant 14;14;74.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123603;Create Fine;58.0;2008/03/20 00:00:00.000;Variant 3;3;36.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123603;Send Fine;;2008/06/04 00:00:00.000;Variant 3;3;;;;13.0;;complete;;;;;;;6566400.0
S123604;Create Fine;58.0;2008/03/20 00:00:00.000;Variant 3;3;22.0;181.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123604;Send Fine;;2008/06/04 00:00:00.000;Variant 3;3;;;;13.0;;complete;;;;;;;6566400.0
S123611;Create Fine;58.0;2008/05/03 00:00:00.000;Variant 2;2;36.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123611;Payment;;2008/05/03 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;0.0
S123617;Create Fine;58.0;2008/06/15 00:00:00.000;Variant 5;5;36.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123617;Send Fine;;2008/07/30 00:00:00.000;Variant 5;5;;;;13.0;;complete;;;;;;;3888000.0
S123617;Insert Fine Notification;;2008/08/07 00:00:00.000;Variant 5;5;;;;;P;complete;;P;;;;;691200.0
S123617;Add penalty;;2008/10/06 00:00:00.000;Variant 5;5;74.0;;;;;complete;;;;;;;5184000.0
S123617;Payment;;2008/10/27 00:00:00.000;Variant 5;5;;;;;;complete;;;49.0;;49.0;;1814400.0
S123617;Payment;;2008/11/24 00:00:00.000;Variant 5;5;;;;;;complete;;;38.0;;87.0;;2419200.0
S123619;Create Fine;58.0;2008/07/31 00:00:00.000;Variant 3;3;36.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123619;Send Fine;;2008/10/21 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;7084800.0
S123620;Create Fine;58.0;2008/07/31 00:00:00.000;Variant 2;2;36.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123620;Payment;;2008/07/31 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;0.0
S123621;Create Fine;58.0;2008/07/31 00:00:00.000;Variant 1;1;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123621;Send Fine;;2008/10/21 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;7084800.0
S123621;Insert Fine Notification;;2008/11/17 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;2332800.0
S123622;Create Fine;58.0;2008/07/31 00:00:00.000;Variant 2;2;36.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123622;Payment;;2008/08/05 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;432000.0
S123624;Create Fine;58.0;2008/08/04 00:00:00.000;Variant 1;1;36.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123624;Send Fine;;2008/10/21 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;6739200.0
S123624;Insert Fine Notification;;2008/10/29 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;691200.0
S123624;Add penalty;;2008/12/28 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
S123628;Create Fine;58.0;2008/08/05 00:00:00.000;Variant 3;3;36.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123628;Send Fine;;2008/10/21 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;6652800.0
S123630;Create Fine;58.0;2008/08/08 00:00:00.000;Variant 2;2;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123630;Payment;;2008/08/08 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;0.0
S123633;Create Fine;58.0;2008/08/12 00:00:00.000;Variant 2;2;36.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123633;Payment;;2008/08/14 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;172800.0
S123634;Create Fine;58.0;2008/08/16 00:00:00.000;Variant 3;3;74.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123634;Send Fine;;2008/11/18 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;8121600.0
S123636;Create Fine;58.0;2008/08/16 00:00:00.000;Variant 1;1;74.0;158.0;NIL;;;complete;;;;2.0;0.0;A;0.0
S123636;Send Fine;;2008/11/18 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;8121600.0
S123636;Insert Fine Notification;;2008/11/26 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;691200.0
S123642;Create Fine;58.0;2008/08/18 00:00:00.000;Variant 2;2;36.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123642;Payment;;2008/08/19 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;86400.0
S123643;Create Fine;58.0;2008/08/19 00:00:00.000;Variant 1;1;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123646;Create Fine;58.0;2008/08/20 00:00:00.000;Variant 1;1;36.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123646;Send Fine;;2008/12/10 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;9676800.0
S123646;Insert Fine Notification;;2008/12/22 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1036800.0
S123648;Create Fine;58.0;2008/08/21 00:00:00.000;Variant 3;3;36.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123648;Send Fine;;2008/12/10 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;9590400.0
S123649;Create Fine;58.0;2008/08/21 00:00:00.000;Variant 2;2;36.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123649;Payment;;2008/08/28 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;604800.0
S123650;Create Fine;58.0;2008/08/21 00:00:00.000;Variant 2;2;36.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123650;Payment;;2008/08/25 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;345600.0
S123651;Send Fine;;2008/02/09 00:00:00.000;Variant 3;3;;;;13.0;;complete;;;;;;;3715200.0
S123654;Send Fine;;2008/03/01 00:00:00.000;Variant 3;3;;;;13.0;;complete;;;;;;;5270400.0
S123655;Create Fine;39.0;2008/01/06 00:00:00.000;Variant 1;1;74.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123655;Send Fine;;2008/03/01 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;4752000.0
S123655;Insert Fine Notification;;2008/03/10 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;777600.0
S123655;Add penalty;;2008/05/09 00:00:00.000;Variant 1;1;148.0;;;;;complete;;;;;;;5184000.0
S123657;Create Fine;39.0;2008/01/09 00:00:00.000;Variant 1;1;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123657;Send Fine;;2008/03/01 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;4492800.0
S123657;Insert Fine Notification;;2008/03/10 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;777600.0
S123657;Add penalty;;2008/05/09 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
S123658;Create Fine;39.0;2008/01/10 00:00:00.000;Variant 14;14;36.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123658;Send Fine;;2008/03/01 00:00:00.000;Variant 14;14;;;;13.0;;complete;;;;;;;4406400.0
S123658;Insert Fine Notification;;2008/03/11 00:00:00.000;Variant 14;14;;;;;P;complete;;P;;;;;864000.0
S123658;Appeal to Judge;0.0;2008/03/26 00:00:00.000;Variant 14;14;;;NIL;;;complete;0.0;;;;;;1296000.0
S123658;Add penalty;;2008/05/10 00:00:00.000;Variant 14;14;74.0;;;;;complete;;;;;;;3888000.0
S123660;Create Fine;39.0;2008/01/10 00:00:00.000;Variant 3;3;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123660;Send Fine;;2008/03/01 00:00:00.000;Variant 3;3;;;;13.0;;complete;;;;;;;4406400.0
S123662;Create Fine;39.0;2008/01/10 00:00:00.000;Variant 3;3;74.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123662;Send Fine;;2008/03/01 00:00:00.000;Variant 3;3;;;;13.0;;complete;;;;;;;4406400.0
S123665;Create Fine;39.0;2008/01/10 00:00:00.000;Variant 2;2;36.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123665;Payment;;2008/01/10 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;0.0
S123667;Create Fine;39.0;2008/01/18 00:00:00.000;Variant 1;1;74.0;158.0;NIL;;;complete;;;;2.0;0.0;A;0.0
S123667;Send Fine;;2008/03/01 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;3715200.0
S123667;Insert Fine Notification;;2008/03/21 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1728000.0
S123667;Add penalty;;2008/05/20 00:00:00.000;Variant 1;1;148.0;;;;;complete;;;;;;;5184000.0
S123668;Create Fine;39.0;2008/01/25 00:00:00.000;Variant 2;2;36.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123668;Payment;;2008/02/01 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;604800.0
S123670;Create Fine;39.0;2008/01/25 00:00:00.000;Variant 3;3;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123670;Send Fine;;2008/03/01 00:00:00.000;Variant 3;3;;;;13.0;;complete;;;;;;;3110400.0
S123672;Create Fine;39.0;2008/02/01 00:00:00.000;Variant 11;11;74.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123672;Send Fine;;2008/06/04 00:00:00.000;Variant 11;11;;;;13.0;;complete;;;;;;;10713600.0
S123672;Insert Fine Notification;;2008/06/11 00:00:00.000;Variant 11;11;;;;;P;complete;;P;;;;;604800.0
S123672;Add penalty;;2008/08/10 00:00:00.000;Variant 11;11;148.0;;;;;complete;;;;;;;5184000.0
S123674;Create Fine;39.0;2008/02/01 00:00:00.000;Variant 4;4;74.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123674;Send Fine;;2008/06/04 00:00:00.000;Variant 4;4;;;;13.0;;complete;;;;;;;10713600.0
S123674;Insert Fine Notification;;2008/06/17 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;1123200.0
S123674;Add penalty;;2008/08/16 00:00:00.000;Variant 4;4;148.0;;;;;complete;;;;;;;5184000.0
S123675;Create Fine;39.0;2008/02/01 00:00:00.000;Variant 5;5;36.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123675;Send Fine;;2008/06/04 00:00:00.000;Variant 5;5;;;;13.0;;complete;;;;;;;10713600.0
S123675;Insert Fine Notification;;2008/06/14 00:00:00.000;Variant 5;5;;;;;P;complete;;P;;;;;864000.0
S123675;Add penalty;;2008/08/13 00:00:00.000;Variant 5;5;74.0;;;;;complete;;;;;;;5184000.0
S123675;Payment;;2008/09/16 00:00:00.000;Variant 5;5;;;;;;complete;;;49.0;;49.0;;2937600.0
S123675;Payment;;2008/11/14 00:00:00.000;Variant 5;5;;;;;;complete;;;38.0;;87.0;;5097600.0
S123676;Create Fine;39.0;2008/02/02 00:00:00.000;Variant 3;3;36.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123676;Send Fine;;2008/06/04 00:00:00.000;Variant 3;3;;;;13.0;;complete;;;;;;;10627200.0
S123677;Create Fine;39.0;2008/02/07 00:00:00.000;Variant 1;1;36.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123677;Send Fine;;2008/04/17 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;6048000.0
S123677;Insert Fine Notification;;2008/05/03 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1382400.0
S123677;Add penalty;;2008/07/02 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
S123679;Create Fine;39.0;2008/02/07 00:00:00.000;Variant 1;1;36.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123679;Send Fine;;2008/06/04 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;10195200.0
S123679;Insert Fine Notification;;2008/06/09 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;432000.0
S123679;Add penalty;;2008/08/08 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
S123681;Create Fine;39.0;2008/02/08 00:00:00.000;Variant 1;1;36.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123681;Send Fine;;2008/04/17 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;5961600.0
S123681;Insert Fine Notification;;2008/05/08 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1814400.0
S123681;Add penalty;;2008/07/07 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
S123687;Create Fine;39.0;2008/02/17 00:00:00.000;Variant 1;1;36.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123687;Send Fine;;2008/04/17 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;5184000.0
S123687;Insert Fine Notification;;2008/05/09 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1900800.0
S123687;Add penalty;;2008/07/08 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
S123688;Create Fine;39.0;2008/02/17 00:00:00.000;Variant 1;1;36.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123688;Send Fine;;2008/04/17 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;5184000.0
S123688;Insert Fine Notification;;2008/04/28 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;950400.0
S123688;Add penalty;;2008/06/27 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
S123691;Create Fine;39.0;2008/02/17 00:00:00.000;Variant 1;1;36.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123691;Send Fine;;2008/04/17 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;5184000.0
S123691;Insert Fine Notification;;2008/05/09 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1900800.0
S123691;Add penalty;;2008/07/08 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
S123693;Create Fine;39.0;2008/02/22 00:00:00.000;Variant 3;3;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123693;Send Fine;;2008/06/04 00:00:00.000;Variant 3;3;;;;13.0;;complete;;;;;;;8899200.0
S123696;Create Fine;39.0;2008/02/27 00:00:00.000;Variant 2;2;36.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123696;Payment;;2008/03/03 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;432000.0
S123701;Payment;;2008/01/04 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;950400.0
S123702;Send Fine;;2008/02/09 00:00:00.000;Variant 52;52;;;;13.0;;complete;;;;;;;3628800.0
S123702;Insert Date Appeal to Prefecture;;2008/02/20 00:00:00.000;Variant 52;52;;;;;;complete;;;;;;;950400.0
S123702;Insert Fine Notification;;2008/02/20 00:00:00.000;Variant 52;52;;;;;P;complete;;P;;;;;0.0
S123702;Add penalty;;2008/04/20 00:00:00.000;Variant 52;52;285.0;;;;;complete;;;;;;;5184000.0
S123704;Payment;;2008/01/03 00:00:00.000;Variant 2;2;;;;;;complete;;;74.0;;74.0;;259200.0
S123705;Create Fine;56.0;2008/01/05 00:00:00.000;Variant 2;2;36.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123705;Payment;;2008/01/09 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;345600.0
S123713;Create Fine;56.0;2008/01/12 00:00:00.000;Variant 3;3;36.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123713;Send Fine;;2008/06/04 00:00:00.000;Variant 3;3;;;;18.6;;complete;;;;;;;12441600.0
S123716;Create Fine;56.0;2008/01/12 00:00:00.000;Variant 1;1;36.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123716;Send Fine;;2008/03/01 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;4233600.0
S123716;Insert Fine Notification;;2008/03/12 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;950400.0
S123716;Add penalty;;2008/05/11 00:00:00.000;Variant 1;1;74.0;;;;;complete;;;;;;;5184000.0
S123717;Create Fine;56.0;2008/01/12 00:00:00.000;Variant 2;2;36.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123717;Payment;;2008/02/06 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;2160000.0
S123720;Create Fine;56.0;2008/01/22 00:00:00.000;Variant 2;2;36.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123720;Payment;;2008/01/23 00:00:00.000;Variant 2;2;;;;;;complete;;;36.0;;36.0;;86400.0
S123721;Create Fine;56.0;2008/01/25 00:00:00.000;Variant 3;3;36.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123721;Send Fine;;2008/03/01 00:00:00.000;Variant 3;3;;;;13.0;;complete;;;;;;;3110400.0
S123723;Create Fine;56.0;2008/01/29 00:00:00.000;Variant 1;1;74.0;158.0;NIL;;;complete;;;;2.0;0.0;A;0.0
S123723;Send Fine;;2008/03/01 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;2764800.0
S123723;Insert Fine Notification;;2008/03/28 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;2332800.0
S123723;Add penalty;;2008/05/27 00:00:00.000;Variant 1;1;148.0;;;;;complete;;;;;;;5184000.0
S123725;Create Fine;56.0;2008/02/11 00:00:00.000;Variant 1;1;74.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S123725;Send Fine;;2008/04/17 00:00:00.000;Variant 1;1;;;;13.0;;complete;;;;;;;5702400.0
S123725;Insert Fine Notification;;2008/04/28 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;950400.0
