Case ID;Activity;Resource;Complete Timestamp;Variant;Variant index;amount;article;dismissal;expense;lastSent;lifecycle:transition;matricola;notificationType;paymentAmount;points;totalPaymentAmount;vehicleClass;Duration
S175682;Insert Fine Notification;;2011/12/16 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;2332800.0
S175684;Create Fine;858.0;2011/10/01 00:00:00.000;Variant 1;1;80.0;158.0;NIL;;;complete;;;;2.0;0.0;A;0.0
S175684;Send Fine;;2011/11/19 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;4233600.0
S175687;Create Fine;858.0;2011/10/03 00:00:00.000;Variant 1;1;39.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175687;Send Fine;;2011/11/19 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;4060800.0
S175689;Create Fine;858.0;2011/10/03 00:00:00.000;Variant 1;1;39.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175689;Send Fine;;2011/11/19 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;4060800.0
S175689;Insert Fine Notification;;2011/11/30 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;950400.0
S175693;Create Fine;858.0;2011/10/05 00:00:00.000;Variant 1;1;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175693;Send Fine;;2011/11/19 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;3888000.0
S175693;Insert Fine Notification;;2011/12/22 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;2851200.0
S175701;Create Fine;852.0;2011/09/06 00:00:00.000;Variant 2;2;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175701;Payment;;2011/09/07 00:00:00.000;Variant 2;2;;;;;;complete;;;39.0;;39.0;;86400.0
S175702;Create Fine;852.0;2011/09/07 00:00:00.000;Variant 1;1;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175702;Send Fine;;2011/10/24 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;4060800.0
S175702;Insert Fine Notification;;2011/12/05 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;3628800.0
S175703;Create Fine;852.0;2011/09/08 00:00:00.000;Variant 4;4;39.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175703;Send Fine;;2011/10/24 00:00:00.000;Variant 4;4;;;;15.0;;complete;;;;;;;3974400.0
S175703;Insert Fine Notification;;2011/12/17 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;4665600.0
S175706;Create Fine;852.0;2011/09/09 00:00:00.000;Variant 1;1;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175706;Send Fine;;2011/10/24 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;3888000.0
S175706;Insert Fine Notification;;2011/12/16 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;4579200.0
S175709;Create Fine;852.0;2011/09/10 00:00:00.000;Variant 2;2;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175709;Payment;;2011/09/13 00:00:00.000;Variant 2;2;;;;;;complete;;;39.0;;39.0;;259200.0
S175710;Create Fine;852.0;2011/09/10 00:00:00.000;Variant 8;8;80.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175710;Send Fine;;2011/10/24 00:00:00.000;Variant 8;8;;;;15.0;;complete;;;;;;;3801600.0
S175711;Create Fine;852.0;2011/09/10 00:00:00.000;Variant 4;4;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175711;Send Fine;;2011/10/24 00:00:00.000;Variant 4;4;;;;15.0;;complete;;;;;;;3801600.0
S175711;Insert Fine Notification;;2011/12/14 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;4406400.0
S175713;Create Fine;852.0;2011/09/12 00:00:00.000;Variant 1;1;80.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175713;Send Fine;;2011/10/24 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;3628800.0
S175713;Insert Fine Notification;;2011/12/16 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;4579200.0
S175714;Create Fine;852.0;2011/09/12 00:00:00.000;Variant 1;1;24.0;181.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175714;Send Fine;;2011/10/24 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;3628800.0
S175714;Insert Fine Notification;;2011/12/05 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;3628800.0
S175715;Create Fine;852.0;2011/09/12 00:00:00.000;Variant 1;1;39.0;146.0;NIL;;;complete;;;;2.0;0.0;A;0.0
S175715;Send Fine;;2011/10/24 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;3628800.0
S175715;Insert Fine Notification;;2011/11/20 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;2332800.0
S175717;Create Fine;852.0;2011/09/12 00:00:00.000;Variant 2;2;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175717;Payment;;2011/09/12 00:00:00.000;Variant 2;2;;;;;;complete;;;39.0;;39.0;;0.0
S175718;Create Fine;852.0;2011/09/12 00:00:00.000;Variant 10;10;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175718;Send Fine;;2011/10/24 00:00:00.000;Variant 10;10;;;;15.0;;complete;;;;;;;3628800.0
S175718;Insert Fine Notification;;2011/12/05 00:00:00.000;Variant 10;10;;;;;P;complete;;P;;;;;3628800.0
S175718;Payment;;2011/12/06 00:00:00.000;Variant 10;10;;;;;;complete;;;39.0;;39.0;;86400.0
S175721;Create Fine;852.0;2011/09/12 00:00:00.000;Variant 2;2;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175721;Payment;;2011/09/19 00:00:00.000;Variant 2;2;;;;;;complete;;;39.0;;39.0;;604800.0
S175726;Create Fine;852.0;2011/09/12 00:00:00.000;Variant 4;4;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175726;Send Fine;;2011/10/24 00:00:00.000;Variant 4;4;;;;15.0;;complete;;;;;;;3628800.0
S175726;Insert Fine Notification;;2011/12/05 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;3628800.0
S175731;Create Fine;852.0;2011/09/14 00:00:00.000;Variant 5;5;39.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175732;Create Fine;852.0;2011/09/14 00:00:00.000;Variant 2;2;39.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175732;Payment;;2011/09/30 00:00:00.000;Variant 2;2;;;;;;complete;;;39.0;;39.0;;1382400.0
S175734;Create Fine;852.0;2011/09/15 00:00:00.000;Variant 2;2;39.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175734;Payment;;2011/09/16 00:00:00.000;Variant 2;2;;;;;;complete;;;39.0;;39.0;;86400.0
S175737;Create Fine;852.0;2011/09/26 00:00:00.000;Variant 2;2;80.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175737;Payment;;2011/09/27 00:00:00.000;Variant 2;2;;;;;;complete;;;80.0;;80.0;;86400.0
S175738;Create Fine;852.0;2011/09/27 00:00:00.000;Variant 2;2;80.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175738;Payment;;2011/09/27 00:00:00.000;Variant 2;2;;;;;;complete;;;80.0;;80.0;;0.0
S175739;Create Fine;852.0;2011/09/27 00:00:00.000;Variant 1;1;24.0;181.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175739;Send Fine;;2011/11/19 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;4579200.0
S175739;Insert Fine Notification;;2011/12/12 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1987200.0
S175741;Create Fine;852.0;2011/09/27 00:00:00.000;Variant 1;1;80.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175741;Send Fine;;2011/11/19 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;4579200.0
S175741;Insert Fine Notification;;2011/12/06 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1468800.0
S175742;Create Fine;852.0;2011/09/28 00:00:00.000;Variant 2;2;80.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175742;Payment;;2011/10/03 00:00:00.000;Variant 2;2;;;;;;complete;;;80.0;;80.0;;432000.0
S175743;Create Fine;852.0;2011/09/30 00:00:00.000;Variant 1;1;80.0;158.0;NIL;;;complete;;;;2.0;0.0;A;0.0
S175743;Send Fine;;2011/11/19 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;4320000.0
S175743;Insert Fine Notification;;2011/12/22 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;2851200.0
S175745;Create Fine;852.0;2011/09/30 00:00:00.000;Variant 1;1;80.0;158.0;NIL;;;complete;;;;2.0;0.0;A;0.0
S175745;Send Fine;;2011/11/19 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;4320000.0
S175745;Insert Fine Notification;;2011/12/24 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;3024000.0
S175748;Create Fine;852.0;2011/09/30 00:00:00.000;Variant 1;1;80.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175748;Send Fine;;2011/11/19 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;4320000.0
S175748;Insert Fine Notification;;2011/12/07 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1555200.0
S175757;Create Fine;53.0;2011/09/10 00:00:00.000;Variant 2;2;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175757;Payment;;2011/09/12 00:00:00.000;Variant 2;2;;;;;;complete;;;39.0;;39.0;;172800.0
S175759;Create Fine;53.0;2011/09/10 00:00:00.000;Variant 4;4;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175759;Send Fine;;2011/11/19 00:00:00.000;Variant 4;4;;;;15.0;;complete;;;;;;;6048000.0
S175759;Insert Fine Notification;;2011/11/29 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;864000.0
S175761;Create Fine;53.0;2011/09/17 00:00:00.000;Variant 1;1;80.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175761;Send Fine;;2011/11/19 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;5443200.0
S175761;Insert Fine Notification;;2011/12/16 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;2332800.0
S175763;Create Fine;53.0;2011/09/21 00:00:00.000;Variant 1;1;39.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175763;Send Fine;;2011/11/19 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;5097600.0
S175763;Insert Fine Notification;;2011/12/15 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;2246400.0
S175765;Create Fine;53.0;2011/10/07 00:00:00.000;Variant 2;2;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175765;Payment;;2011/10/12 00:00:00.000;Variant 2;2;;;;;;complete;;;39.0;;39.0;;432000.0
S175766;Create Fine;53.0;2011/10/07 00:00:00.000;Variant 2;2;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175766;Payment;;2011/10/11 00:00:00.000;Variant 2;2;;;;;;complete;;;39.0;;39.0;;345600.0
S175767;Create Fine;53.0;2011/10/07 00:00:00.000;Variant 2;2;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175767;Payment;;2011/10/07 00:00:00.000;Variant 2;2;;;;;;complete;;;39.0;;39.0;;0.0
S175768;Create Fine;53.0;2011/10/07 00:00:00.000;Variant 2;2;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175768;Payment;;2011/10/14 00:00:00.000;Variant 2;2;;;;;;complete;;;39.0;;39.0;;604800.0
S175770;Create Fine;53.0;2011/10/07 00:00:00.000;Variant 2;2;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175770;Payment;;2011/10/07 00:00:00.000;Variant 2;2;;;;;;complete;;;39.0;;39.0;;0.0
S175772;Create Fine;53.0;2011/10/25 00:00:00.000;Variant 2;2;39.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175772;Payment;;2011/10/25 00:00:00.000;Variant 2;2;;;;;;complete;;;39.0;;39.0;;0.0
S175775;Create Fine;53.0;2011/10/28 00:00:00.000;Variant 1;1;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175776;Create Fine;53.0;2011/10/28 00:00:00.000;Variant 2;2;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175776;Payment;;2011/11/10 00:00:00.000;Variant 2;2;;;;;;complete;;;39.0;;39.0;;1123200.0
S175778;Create Fine;53.0;2011/10/28 00:00:00.000;Variant 3;3;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175779;Create Fine;53.0;2011/10/28 00:00:00.000;Variant 4;4;80.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175781;Create Fine;53.0;2011/10/28 00:00:00.000;Variant 2;2;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175781;Payment;;2011/11/02 00:00:00.000;Variant 2;2;;;;;;complete;;;39.0;;39.0;;432000.0
S175782;Create Fine;53.0;2011/10/28 00:00:00.000;Variant 1;1;80.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175790;Create Fine;53.0;2011/11/04 00:00:00.000;Variant 2;2;39.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175790;Payment;;2011/11/04 00:00:00.000;Variant 2;2;;;;;;complete;;;39.0;;39.0;;0.0
S175791;Create Fine;53.0;2011/11/04 00:00:00.000;Variant 2;2;39.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175791;Payment;;2011/11/09 00:00:00.000;Variant 2;2;;;;;;complete;;;39.0;;39.0;;432000.0
S175792;Create Fine;53.0;2011/11/04 00:00:00.000;Variant 4;4;39.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175793;Create Fine;53.0;2011/11/04 00:00:00.000;Variant 1;1;39.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175794;Create Fine;53.0;2011/11/04 00:00:00.000;Variant 2;2;39.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175794;Payment;;2011/11/10 00:00:00.000;Variant 2;2;;;;;;complete;;;39.0;;39.0;;518400.0
S175795;Create Fine;53.0;2011/11/04 00:00:00.000;Variant 2;2;39.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175795;Payment;;2011/11/16 00:00:00.000;Variant 2;2;;;;;;complete;;;39.0;;39.0;;1036800.0
S175798;Create Fine;53.0;2011/11/04 00:00:00.000;Variant 1;1;39.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175799;Create Fine;53.0;2011/11/04 00:00:00.000;Variant 1;1;39.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175800;Create Fine;53.0;2011/11/04 00:00:00.000;Variant 1;1;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175801;Create Fine;851.0;2011/09/09 00:00:00.000;Variant 9;9;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175801;Send Fine;;2011/10/24 00:00:00.000;Variant 9;9;;;;15.0;;complete;;;;;;;3888000.0
S175801;Insert Fine Notification;;2011/12/05 00:00:00.000;Variant 9;9;;;;;P;complete;;P;;;;;3628800.0
S175807;Create Fine;851.0;2011/09/11 00:00:00.000;Variant 4;4;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175807;Send Fine;;2011/10/24 00:00:00.000;Variant 4;4;;;;15.0;;complete;;;;;;;3715200.0
S175810;Create Fine;851.0;2011/09/12 00:00:00.000;Variant 2;2;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175810;Payment;;2011/09/12 00:00:00.000;Variant 2;2;;;;;;complete;;;39.0;;39.0;;0.0
S175812;Create Fine;851.0;2011/09/12 00:00:00.000;Variant 3;3;80.0;158.0;NIL;;;complete;;;;2.0;0.0;A;0.0
S175812;Send Fine;;2011/12/05 00:00:00.000;Variant 3;3;;;;25.0;;complete;;;;;;;7257600.0
S175813;Create Fine;851.0;2011/09/12 00:00:00.000;Variant 1;1;80.0;158.0;NIL;;;complete;;;;2.0;0.0;A;0.0
S175813;Send Fine;;2011/10/24 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;3628800.0
S175814;Create Fine;851.0;2011/09/12 00:00:00.000;Variant 9;9;80.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175814;Send Fine;;2011/10/24 00:00:00.000;Variant 9;9;;;;15.0;;complete;;;;;;;3628800.0
S175814;Insert Fine Notification;;2011/12/05 00:00:00.000;Variant 9;9;;;;;P;complete;;P;;;;;3628800.0
S175815;Create Fine;851.0;2011/09/12 00:00:00.000;Variant 30;30;80.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175815;Send Fine;;2011/10/24 00:00:00.000;Variant 30;30;;;;30.0;;complete;;;;;;;3628800.0
S175815;Insert Fine Notification;;2011/12/20 00:00:00.000;Variant 30;30;;;;;P;complete;;P;;;;;4924800.0
S175818;Create Fine;851.0;2011/09/16 00:00:00.000;Variant 8;8;80.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175818;Send Fine;;2011/10/24 00:00:00.000;Variant 8;8;;;;15.0;;complete;;;;;;;3283200.0
S175818;Insert Fine Notification;;2011/12/10 00:00:00.000;Variant 8;8;;;;;P;complete;;P;;;;;4060800.0
S175820;Create Fine;851.0;2011/09/16 00:00:00.000;Variant 2;2;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175820;Payment;;2011/10/05 00:00:00.000;Variant 2;2;;;;;;complete;;;39.0;;39.0;;1641600.0
S175822;Create Fine;851.0;2011/09/16 00:00:00.000;Variant 1;1;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175824;Create Fine;851.0;2011/09/16 00:00:00.000;Variant 2;2;39.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175824;Payment;;2011/09/16 00:00:00.000;Variant 2;2;;;;;;complete;;;39.0;;39.0;;0.0
S175826;Create Fine;851.0;2011/09/16 00:00:00.000;Variant 1;1;39.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175826;Send Fine;;2011/10/24 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;3283200.0
S175827;Create Fine;851.0;2011/09/16 00:00:00.000;Variant 1;1;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175827;Send Fine;;2011/10/24 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;3283200.0
S175827;Insert Fine Notification;;2011/12/13 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;4320000.0
S175830;Create Fine;851.0;2011/09/16 00:00:00.000;Variant 1;1;39.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175830;Send Fine;;2011/10/24 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;3283200.0
S175830;Insert Fine Notification;;2011/12/16 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;4579200.0
S175833;Create Fine;851.0;2011/09/17 00:00:00.000;Variant 2;2;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175833;Payment;;2011/09/23 00:00:00.000;Variant 2;2;;;;;;complete;;;39.0;;39.0;;518400.0
S175835;Create Fine;851.0;2011/09/19 00:00:00.000;Variant 1;1;39.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175835;Send Fine;;2011/10/24 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;3024000.0
S175835;Insert Fine Notification;;2011/11/20 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;2332800.0
S175837;Create Fine;851.0;2011/09/19 00:00:00.000;Variant 1;1;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175837;Send Fine;;2011/10/24 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;3024000.0
S175837;Insert Fine Notification;;2011/12/15 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;4492800.0
S175839;Create Fine;851.0;2011/09/19 00:00:00.000;Variant 4;4;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175841;Create Fine;851.0;2011/09/19 00:00:00.000;Variant 1;1;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175841;Send Fine;;2011/10/24 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;3024000.0
S175841;Insert Fine Notification;;2011/12/16 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;4579200.0
S175842;Create Fine;851.0;2011/09/26 00:00:00.000;Variant 4;4;39.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175842;Send Fine;;2011/11/19 00:00:00.000;Variant 4;4;;;;15.0;;complete;;;;;;;4665600.0
S175842;Insert Fine Notification;;2011/12/07 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;1555200.0
S175844;Create Fine;851.0;2011/09/26 00:00:00.000;Variant 8;8;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175844;Send Fine;;2011/11/19 00:00:00.000;Variant 8;8;;;;15.0;;complete;;;;;;;4665600.0
S175844;Insert Fine Notification;;2011/12/02 00:00:00.000;Variant 8;8;;;;;P;complete;;P;;;;;1123200.0
S175844;Insert Date Appeal to Prefecture;;2011/12/07 00:00:00.000;Variant 8;8;;;;;;complete;;;;;;;432000.0
S175845;Create Fine;851.0;2011/09/26 00:00:00.000;Variant 2;2;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175845;Payment;;2011/09/28 00:00:00.000;Variant 2;2;;;;;;complete;;;39.0;;39.0;;172800.0
S175846;Create Fine;851.0;2011/09/26 00:00:00.000;Variant 1;1;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175846;Send Fine;;2011/11/19 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;4665600.0
S175846;Insert Fine Notification;;2011/12/12 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1987200.0
S175847;Create Fine;851.0;2011/09/26 00:00:00.000;Variant 2;2;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175847;Payment;;2011/09/28 00:00:00.000;Variant 2;2;;;;;;complete;;;39.0;;39.0;;172800.0
S175848;Create Fine;851.0;2011/09/26 00:00:00.000;Variant 1;1;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175848;Send Fine;;2011/11/19 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;4665600.0
S175848;Insert Fine Notification;;2011/12/11 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1900800.0
S175849;Create Fine;851.0;2011/09/26 00:00:00.000;Variant 2;2;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175849;Payment;;2011/09/30 00:00:00.000;Variant 2;2;;;;;;complete;;;39.0;;39.0;;345600.0
S175850;Create Fine;851.0;2011/09/26 00:00:00.000;Variant 3;3;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175850;Send Fine;;2011/11/19 00:00:00.000;Variant 3;3;;;;15.0;;complete;;;;;;;4665600.0
S175852;Create Fine;859.0;2011/09/10 00:00:00.000;Variant 1;1;80.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175852;Send Fine;;2011/10/24 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;3801600.0
S175852;Insert Fine Notification;;2011/11/20 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;2332800.0
S175853;Create Fine;859.0;2011/09/16 00:00:00.000;Variant 2;2;80.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175853;Payment;;2011/09/26 00:00:00.000;Variant 2;2;;;;;;complete;;;80.0;;80.0;;864000.0
S175855;Create Fine;859.0;2011/09/16 00:00:00.000;Variant 2;2;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175855;Payment;;2011/09/19 00:00:00.000;Variant 2;2;;;;;;complete;;;39.0;;39.0;;259200.0
S175856;Create Fine;859.0;2011/09/16 00:00:00.000;Variant 2;2;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175856;Payment;;2011/09/16 00:00:00.000;Variant 2;2;;;;;;complete;;;39.0;;39.0;;0.0
S175857;Create Fine;859.0;2011/09/16 00:00:00.000;Variant 2;2;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175857;Payment;;2011/09/16 00:00:00.000;Variant 2;2;;;;;;complete;;;39.0;;39.0;;0.0
S175858;Create Fine;859.0;2011/09/16 00:00:00.000;Variant 5;5;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175858;Send Fine;;2011/10/24 00:00:00.000;Variant 5;5;;;;15.0;;complete;;;;;;;3283200.0
S175858;Insert Fine Notification;;2011/12/14 00:00:00.000;Variant 5;5;;;;;P;complete;;P;;;;;4406400.0
S175864;Create Fine;859.0;2011/09/19 00:00:00.000;Variant 3;3;80.0;158.0;NIL;;;complete;;;;0.0;0.0;M;0.0
S175864;Send Fine;;2011/10/24 00:00:00.000;Variant 3;3;;;;15.0;;complete;;;;;;;3024000.0
S175865;Create Fine;859.0;2011/09/19 00:00:00.000;Variant 4;4;80.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175865;Send Fine;;2011/10/24 00:00:00.000;Variant 4;4;;;;15.0;;complete;;;;;;;3024000.0
S175865;Insert Fine Notification;;2011/11/14 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;1814400.0
S175866;Create Fine;859.0;2011/09/19 00:00:00.000;Variant 2;2;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175866;Payment;;2011/09/20 00:00:00.000;Variant 2;2;;;;;;complete;;;39.0;;39.0;;86400.0
S175867;Create Fine;859.0;2011/09/19 00:00:00.000;Variant 2;2;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175867;Payment;;2011/09/26 00:00:00.000;Variant 2;2;;;;;;complete;;;39.0;;39.0;;604800.0
S175868;Create Fine;859.0;2011/09/19 00:00:00.000;Variant 4;4;80.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175868;Send Fine;;2011/10/24 00:00:00.000;Variant 4;4;;;;15.0;;complete;;;;;;;3024000.0
S175870;Create Fine;859.0;2011/09/20 00:00:00.000;Variant 1;1;39.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175870;Send Fine;;2011/10/24 00:00:00.000;Variant 1;1;;;;15.0;;complete;;;;;;;2937600.0
S175870;Insert Fine Notification;;2011/11/20 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;2332800.0
S175872;Create Fine;859.0;2011/09/20 00:00:00.000;Variant 2;2;80.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175872;Payment;;2011/09/23 00:00:00.000;Variant 2;2;;;;;;complete;;;80.0;;80.0;;259200.0
S175873;Create Fine;859.0;2011/09/20 00:00:00.000;Variant 30;30;80.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S175873;Send Fine;;2011/10/24 00:00:00.000;Variant 30;30;;;;30.0;;complete;;;;;;;2937600.0
S175873;Insert Fine Notification;;2011/12/20 00:00:00.000;Variant 30;30;;;;;P;complete;;P;;;;;4924800.0
