Case ID;Activity;Resource;Complete Timestamp;Variant;Variant index;amount;article;dismissal;expense;lastSent;lifecycle:transition;matricola;notificationType;paymentAmount;points;totalPaymentAmount;vehicleClass;Duration
V11999;Send Fine;;2003/09/16 00:00:00.000;Variant 1;1;;;;15.16;;complete;;;;;;;10108800.0
V11999;Insert Fine Notification;;2003/10/05 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;1641600.0
V11999;Add penalty;;2003/12/04 00:00:00.000;Variant 1;1;275.1;;;;;complete;;;;;;;5184000.0
V12000;Create Fine;29.0;2003/05/22 00:00:00.000;Variant 1;1;137.55;142.0;NIL;;;complete;;;;0.0;0.0;A;0.0
V12000;Send Fine;;2003/09/16 00:00:00.000;Variant 1;1;;;;10.0;;complete;;;;;;;10108800.0
V12000;Insert Fine Notification;;2003/09/25 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;777600.0
V12000;Add penalty;;2003/11/24 00:00:00.000;Variant 1;1;275.1;;;;;complete;;;;;;;5184000.0
V12001;Create Fine;29.0;2003/05/22 00:00:00.000;Variant 1;1;137.55;142.0;NIL;;;complete;;;;0.0;0.0;A;0.0
V12001;Send Fine;;2003/09/16 00:00:00.000;Variant 1;1;;;;10.0;;complete;;;;;;;10108800.0
V12001;Insert Fine Notification;;2003/09/26 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;864000.0
V12001;Add penalty;;2003/11/25 00:00:00.000;Variant 1;1;275.1;;;;;complete;;;;;;;5184000.0
V12006;Create Fine;26.0;2003/05/23 00:00:00.000;Variant 3;3;137.55;142.0;NIL;;;complete;;;;0.0;0.0;A;0.0
V12006;Send Fine;;2003/09/16 00:00:00.000;Variant 3;3;;;;10.0;;complete;;;;;;;10022400.0
V12007;Create Fine;26.0;2003/05/23 00:00:00.000;Variant 1;1;137.55;142.0;NIL;;;complete;;;;0.0;0.0;M;0.0
V12007;Send Fine;;2003/09/16 00:00:00.000;Variant 1;1;;;;15.16;;complete;;;;;;;10022400.0
V12007;Insert Fine Notification;;2003/10/06 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;1728000.0
V12007;Add penalty;;2003/12/05 00:00:00.000;Variant 1;1;275.1;;;;;complete;;;;;;;5184000.0
V12008;Create Fine;26.0;2003/05/23 00:00:00.000;Variant 1;1;137.55;142.0;NIL;;;complete;;;;0.0;0.0;A;0.0
V12008;Send Fine;;2003/09/16 00:00:00.000;Variant 1;1;;;;15.6;;complete;;;;;;;10022400.0
V12008;Insert Fine Notification;;2003/10/06 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;1728000.0
V12008;Add penalty;;2003/12/05 00:00:00.000;Variant 1;1;275.1;;;;;complete;;;;;;;5184000.0
V12011;Create Fine;26.0;2003/05/23 00:00:00.000;Variant 5;5;137.55;142.0;NIL;;;complete;;;;0.0;0.0;A;0.0
V12011;Send Fine;;2003/09/16 00:00:00.000;Variant 5;5;;;;10.0;;complete;;;;;;;10022400.0
V12011;Insert Fine Notification;;2003/09/25 00:00:00.000;Variant 5;5;;;;;N;complete;;P;;;;;777600.0
V12011;Add penalty;;2003/11/24 00:00:00.000;Variant 5;5;275.1;;;;;complete;;;;;;;5184000.0
V12013;Create Fine;26.0;2003/05/23 00:00:00.000;Variant 5;5;137.55;142.0;NIL;;;complete;;;;0.0;0.0;A;0.0
V12013;Send Fine;;2003/09/16 00:00:00.000;Variant 5;5;;;;15.16;;complete;;;;;;;10022400.0
V12013;Insert Fine Notification;;2003/10/01 00:00:00.000;Variant 5;5;;;;;N;complete;;P;;;;;1296000.0
V12013;Add penalty;;2003/11/30 00:00:00.000;Variant 5;5;275.1;;;;;complete;;;;;;;5184000.0
V12013;Payment;;2003/12/22 00:00:00.000;Variant 5;5;;;;;;complete;;;152.71;;152.71;;1900800.0
V12014;Create Fine;26.0;2003/05/23 00:00:00.000;Variant 11;11;137.55;142.0;NIL;;;complete;;;;0.0;0.0;A;0.0
V12014;Send Fine;;2003/09/16 00:00:00.000;Variant 11;11;;;;15.16;;complete;;;;;;;10022400.0
V12014;Insert Fine Notification;;2003/09/29 00:00:00.000;Variant 11;11;;;;;N;complete;;P;;;;;1123200.0
V12014;Add penalty;;2003/11/28 00:00:00.000;Variant 11;11;275.1;;;;;complete;;;;;;;5184000.0
V12014;Insert Date Appeal to Prefecture;;2003/12/01 00:00:00.000;Variant 11;11;;;;;;complete;;;;;;;259200.0
V12014;Send Appeal to Prefecture;;2003/12/22 00:00:00.000;Variant 11;11;;;NIL;;;complete;;;;;;;1814400.0
V12016;Create Fine;26.0;2003/05/23 00:00:00.000;Variant 3;3;137.55;142.0;NIL;;;complete;;;;0.0;0.0;A;0.0
V12016;Send Fine;;2003/09/16 00:00:00.000;Variant 3;3;;;;10.0;;complete;;;;;;;10022400.0
V12017;Create Fine;26.0;2003/05/23 00:00:00.000;Variant 1;1;137.55;142.0;NIL;;;complete;;;;0.0;0.0;A;0.0
V12017;Send Fine;;2003/09/16 00:00:00.000;Variant 1;1;;;;15.16;;complete;;;;;;;10022400.0
V12017;Insert Fine Notification;;2003/09/29 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;1123200.0
V12017;Add penalty;;2003/11/28 00:00:00.000;Variant 1;1;275.1;;;;;complete;;;;;;;5184000.0
V12018;Create Fine;26.0;2003/05/23 00:00:00.000;Variant 4;4;137.55;142.0;NIL;;;complete;;;;0.0;0.0;A;0.0
V12018;Send Fine;;2003/09/16 00:00:00.000;Variant 4;4;;;;10.0;;complete;;;;;;;10022400.0
V12018;Insert Fine Notification;;2003/09/26 00:00:00.000;Variant 4;4;;;;;N;complete;;P;;;;;864000.0
V12018;Add penalty;;2003/11/25 00:00:00.000;Variant 4;4;275.1;;;;;complete;;;;;;;5184000.0
V12018;Payment;;2003/11/27 00:00:00.000;Variant 4;4;;;;;;complete;;;147.55;;147.55;;172800.0
V12020;Create Fine;30.0;2003/05/07 00:00:00.000;Variant 1;1;137.55;142.0;NIL;;;complete;;;;0.0;0.0;A;0.0
V12020;Send Fine;;2003/09/16 00:00:00.000;Variant 1;1;;;;10.0;;complete;;;;;;;11404800.0
V12020;Insert Fine Notification;;2003/09/26 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;864000.0
V12020;Add penalty;;2003/11/25 00:00:00.000;Variant 1;1;275.1;;;;;complete;;;;;;;5184000.0
V12021;Create Fine;30.0;2003/05/07 00:00:00.000;Variant 27;27;137.55;142.0;NIL;;;complete;;;;0.0;0.0;A;0.0
V12021;Send Fine;;2003/09/16 00:00:00.000;Variant 27;27;;;;16.0;;complete;;;;;;;11404800.0
V12021;Insert Fine Notification;;2003/09/26 00:00:00.000;Variant 27;27;;;;;N;complete;;P;;;;;864000.0
V12021;Insert Date Appeal to Prefecture;;2003/11/08 00:00:00.000;Variant 27;27;;;;;;complete;;;;;;;3715200.0
V12021;Add penalty;;2003/11/25 00:00:00.000;Variant 27;27;275.1;;;;;complete;;;;;;;1468800.0
V12021;Send Appeal to Prefecture;;2003/11/28 00:00:00.000;Variant 27;27;;;NIL;;;complete;;;;;;;259200.0
V12021;Receive Result Appeal from Prefecture;;2003/12/22 00:00:00.000;Variant 27;27;;;;;;complete;;;;;;;2073600.0
V12024;Create Fine;30.0;2003/05/07 00:00:00.000;Variant 27;27;137.55;142.0;NIL;;;complete;;;;0.0;0.0;A;0.0
V12024;Send Fine;;2003/09/16 00:00:00.000;Variant 27;27;;;;16.0;;complete;;;;;;;11404800.0
V12024;Insert Fine Notification;;2003/10/10 00:00:00.000;Variant 27;27;;;;;N;complete;;P;;;;;2073600.0
V12024;Insert Date Appeal to Prefecture;;2003/12/03 00:00:00.000;Variant 27;27;;;;;;complete;;;;;;;4665600.0
V12024;Add penalty;;2003/12/09 00:00:00.000;Variant 27;27;275.1;;;;;complete;;;;;;;518400.0
V12024;Send Appeal to Prefecture;;2003/12/16 00:00:00.000;Variant 27;27;;;NIL;;;complete;;;;;;;604800.0
V12025;Create Fine;30.0;2003/05/07 00:00:00.000;Variant 6;6;137.55;142.0;NIL;;;complete;;;;0.0;0.0;A;0.0
V12025;Send Fine;;2003/09/16 00:00:00.000;Variant 6;6;;;;10.0;;complete;;;;;;;11404800.0
V12025;Insert Fine Notification;;2003/09/25 00:00:00.000;Variant 6;6;;;;;N;complete;;P;;;;;777600.0
V12025;Payment;;2003/11/21 00:00:00.000;Variant 6;6;;;;;;complete;;;137.55;;137.55;;4924800.0
V12025;Add penalty;;2003/11/24 00:00:00.000;Variant 6;6;275.1;;;;;complete;;;;;;;259200.0
V12025;Payment;;2003/11/26 00:00:00.000;Variant 6;6;;;;;;complete;;;10.0;;147.55;;172800.0
V12030;Create Fine;30.0;2003/05/07 00:00:00.000;Variant 8;8;137.55;142.0;NIL;;;complete;;;;0.0;0.0;A;0.0
V12030;Send Fine;;2003/09/16 00:00:00.000;Variant 8;8;;;;15.16;;complete;;;;;;;11404800.0
V12030;Insert Fine Notification;;2003/09/27 00:00:00.000;Variant 8;8;;;;;N;complete;;P;;;;;950400.0
V12030;Insert Date Appeal to Prefecture;;2003/11/25 00:00:00.000;Variant 8;8;;;;;;complete;;;;;;;5097600.0
V12030;Add penalty;;2003/11/26 00:00:00.000;Variant 8;8;275.1;;;;;complete;;;;;;;86400.0
V12030;Send Appeal to Prefecture;;2003/12/03 00:00:00.000;Variant 8;8;;;#;;;complete;;;;;;;604800.0
V12034;Create Fine;30.0;2003/05/07 00:00:00.000;Variant 1;1;137.55;142.0;NIL;;;complete;;;;0.0;0.0;A;0.0
V12034;Send Fine;;2003/09/16 00:00:00.000;Variant 1;1;;;;10.0;;complete;;;;;;;11404800.0
V12034;Insert Fine Notification;;2003/09/26 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;864000.0
V12034;Add penalty;;2003/11/25 00:00:00.000;Variant 1;1;275.1;;;;;complete;;;;;;;5184000.0
V12038;Create Fine;30.0;2003/05/07 00:00:00.000;Variant 8;8;137.55;142.0;NIL;;;complete;;;;0.0;0.0;A;0.0
V12038;Send Fine;;2003/09/16 00:00:00.000;Variant 8;8;;;;10.0;;complete;;;;;;;11404800.0
V12038;Insert Fine Notification;;2003/09/25 00:00:00.000;Variant 8;8;;;;;N;complete;;P;;;;;777600.0
V12038;Insert Date Appeal to Prefecture;;2003/11/21 00:00:00.000;Variant 8;8;;;;;;complete;;;;;;;4924800.0
V12038;Add penalty;;2003/11/24 00:00:00.000;Variant 8;8;275.1;;;;;complete;;;;;;;259200.0
V12038;Send Appeal to Prefecture;;2003/12/03 00:00:00.000;Variant 8;8;;;#;;;complete;;;;;;;777600.0
V12039;Create Fine;30.0;2003/05/07 00:00:00.000;Variant 3;3;137.55;142.0;NIL;;;complete;;;;0.0;0.0;A;0.0
V12039;Send Fine;;2003/09/16 00:00:00.000;Variant 3;3;;;;10.0;;complete;;;;;;;11404800.0
V12040;Create Fine;30.0;2003/05/07 00:00:00.000;Variant 1;1;137.55;142.0;NIL;;;complete;;;;0.0;0.0;A;0.0
V12040;Send Fine;;2003/09/16 00:00:00.000;Variant 1;1;;;;10.0;;complete;;;;;;;11404800.0
V12040;Insert Fine Notification;;2003/09/25 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;777600.0
V12040;Add penalty;;2003/11/24 00:00:00.000;Variant 1;1;275.1;;;;;complete;;;;;;;5184000.0
V12041;Create Fine;30.0;2003/05/07 00:00:00.000;Variant 1;1;137.55;142.0;NIL;;;complete;;;;0.0;0.0;A;0.0
V12041;Send Fine;;2003/09/16 00:00:00.000;Variant 1;1;;;;10.0;;complete;;;;;;;11404800.0
V12041;Insert Fine Notification;;2003/09/25 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;777600.0
V12041;Add penalty;;2003/11/24 00:00:00.000;Variant 1;1;275.1;;;;;complete;;;;;;;5184000.0
V12043;Create Fine;30.0;2003/05/07 00:00:00.000;Variant 1;1;137.55;142.0;NIL;;;complete;;;;0.0;0.0;A;0.0
V12043;Send Fine;;2003/09/16 00:00:00.000;Variant 1;1;;;;10.0;;complete;;;;;;;11404800.0
V12043;Insert Fine Notification;;2003/09/25 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;777600.0
V12043;Add penalty;;2003/11/24 00:00:00.000;Variant 1;1;275.1;;;;;complete;;;;;;;5184000.0
V12045;Create Fine;30.0;2003/05/07 00:00:00.000;Variant 3;3;137.55;142.0;NIL;;;complete;;;;0.0;0.0;A;0.0
V12045;Send Fine;;2003/09/16 00:00:00.000;Variant 3;3;;;;10.0;;complete;;;;;;;11404800.0
V12048;Create Fine;30.0;2003/05/07 00:00:00.000;Variant 1;1;137.55;142.0;NIL;;;complete;;;;0.0;0.0;A;0.0
V12048;Send Fine;;2003/09/16 00:00:00.000;Variant 1;1;;;;10.0;;complete;;;;;;;11404800.0
V12048;Insert Fine Notification;;2003/09/25 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;777600.0
V12048;Add penalty;;2003/11/24 00:00:00.000;Variant 1;1;275.1;;;;;complete;;;;;;;5184000.0
V12050;Create Fine;30.0;2003/05/07 00:00:00.000;Variant 1;1;137.55;142.0;NIL;;;complete;;;;0.0;0.0;A;0.0
V12050;Send Fine;;2003/09/16 00:00:00.000;Variant 1;1;;;;10.0;;complete;;;;;;;11404800.0
V12050;Insert Fine Notification;;2003/09/26 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;864000.0
V12050;Add penalty;;2003/11/25 00:00:00.000;Variant 1;1;275.1;;;;;complete;;;;;;;5184000.0
V12053;Create Fine;30.0;2003/05/07 00:00:00.000;Variant 20;20;137.55;142.0;NIL;;;complete;;;;0.0;0.0;A;0.0
V12053;Send Fine;;2003/09/16 00:00:00.000;Variant 20;20;;;;16.0;;complete;;;;;;;11404800.0
V12053;Insert Fine Notification;;2003/09/25 00:00:00.000;Variant 20;20;;;;;N;complete;;P;;;;;777600.0
V12053;Insert Date Appeal to Prefecture;;2003/10/28 00:00:00.000;Variant 20;20;;;;;;complete;;;;;;;2851200.0
V12053;Send Appeal to Prefecture;;2003/11/05 00:00:00.000;Variant 20;20;;;NIL;;;complete;;;;;;;691200.0
V12053;Add penalty;;2003/11/24 00:00:00.000;Variant 20;20;275.1;;;;;complete;;;;;;;1641600.0
V12053;Receive Result Appeal from Prefecture;;2003/12/15 00:00:00.000;Variant 20;20;;;;;;complete;;;;;;;1814400.0
V12054;Create Fine;30.0;2003/05/07 00:00:00.000;Variant 8;8;137.55;142.0;NIL;;;complete;;;;0.0;0.0;A;0.0
V12054;Send Fine;;2003/09/16 00:00:00.000;Variant 8;8;;;;10.0;;complete;;;;;;;11404800.0
V12054;Insert Fine Notification;;2003/09/25 00:00:00.000;Variant 8;8;;;;;N;complete;;P;;;;;777600.0
V12054;Insert Date Appeal to Prefecture;;2003/11/03 00:00:00.000;Variant 8;8;;;;;;complete;;;;;;;3369600.0
V12054;Add penalty;;2003/11/24 00:00:00.000;Variant 8;8;275.1;;;;;complete;;;;;;;1814400.0
V12054;Send Appeal to Prefecture;;2003/11/28 00:00:00.000;Variant 8;8;;;#;;;complete;;;;;;;345600.0
V12055;Create Fine;30.0;2003/05/07 00:00:00.000;Variant 3;3;137.55;142.0;NIL;;;complete;;;;0.0;0.0;A;0.0
V12055;Send Fine;;2003/09/16 00:00:00.000;Variant 3;3;;;;10.0;;complete;;;;;;;11404800.0
V12058;Create Fine;30.0;2003/05/07 00:00:00.000;Variant 6;6;137.55;142.0;NIL;;;complete;;;;0.0;0.0;A;0.0
V12058;Send Fine;;2003/09/16 00:00:00.000;Variant 6;6;;;;15.16;;complete;;;;;;;11404800.0
V12058;Insert Fine Notification;;2003/09/30 00:00:00.000;Variant 6;6;;;;;N;complete;;P;;;;;1209600.0
V12058;Payment;;2003/11/05 00:00:00.000;Variant 6;6;;;;;;complete;;;147.55;;147.55;;3110400.0
V12058;Add penalty;;2003/11/29 00:00:00.000;Variant 6;6;275.1;;;;;complete;;;;;;;2073600.0
V12058;Payment;;2003/12/10 00:00:00.000;Variant 6;6;;;;;;complete;;;5.16;;152.71;;950400.0
V12059;Create Fine;30.0;2003/05/07 00:00:00.000;Variant 1;1;137.55;142.0;NIL;;;complete;;;;0.0;0.0;A;0.0
V12059;Send Fine;;2003/09/16 00:00:00.000;Variant 1;1;;;;10.0;;complete;;;;;;;11404800.0
V12059;Insert Fine Notification;;2003/09/26 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;864000.0
V12059;Add penalty;;2003/11/25 00:00:00.000;Variant 1;1;275.1;;;;;complete;;;;;;;5184000.0
V12060;Create Fine;704.0;2003/05/14 00:00:00.000;Variant 1;1;137.55;142.0;NIL;;;complete;;;;0.0;0.0;A;0.0
V12060;Send Fine;;2003/09/16 00:00:00.000;Variant 1;1;;;;10.0;;complete;;;;;;;10800000.0
V12060;Insert Fine Notification;;2003/09/25 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;777600.0
V12060;Add penalty;;2003/11/24 00:00:00.000;Variant 1;1;275.1;;;;;complete;;;;;;;5184000.0
V12061;Create Fine;35.0;2003/05/14 00:00:00.000;Variant 1;1;137.55;142.0;NIL;;;complete;;;;0.0;0.0;A;0.0
V12061;Send Fine;;2003/09/16 00:00:00.000;Variant 1;1;;;;15.16;;complete;;;;;;;10800000.0
V12061;Insert Fine Notification;;2003/09/26 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;864000.0
V12061;Add penalty;;2003/11/25 00:00:00.000;Variant 1;1;275.1;;;;;complete;;;;;;;5184000.0
V12063;Create Fine;35.0;2003/05/14 00:00:00.000;Variant 6;6;137.55;142.0;NIL;;;complete;;;;0.0;0.0;A;0.0
V12063;Send Fine;;2003/09/16 00:00:00.000;Variant 6;6;;;;15.16;;complete;;;;;;;10800000.0
V12063;Insert Fine Notification;;2003/09/27 00:00:00.000;Variant 6;6;;;;;N;complete;;P;;;;;950400.0
V12063;Payment;;2003/11/19 00:00:00.000;Variant 6;6;;;;;;complete;;;147.55;;147.55;;4579200.0
V12063;Add penalty;;2003/11/26 00:00:00.000;Variant 6;6;275.1;;;;;complete;;;;;;;604800.0
V12063;Payment;;2003/12/12 00:00:00.000;Variant 6;6;;;;;;complete;;;5.16;;152.71;;1382400.0
V12066;Create Fine;35.0;2003/05/14 00:00:00.000;Variant 1;1;137.55;142.0;NIL;;;complete;;;;0.0;0.0;A;0.0
V12066;Send Fine;;2003/09/16 00:00:00.000;Variant 1;1;;;;10.0;;complete;;;;;;;10800000.0
V12066;Insert Fine Notification;;2003/09/25 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;777600.0
V12066;Add penalty;;2003/11/24 00:00:00.000;Variant 1;1;275.1;;;;;complete;;;;;;;5184000.0
V12067;Create Fine;35.0;2003/05/14 00:00:00.000;Variant 6;6;137.55;142.0;NIL;;;complete;;;;0.0;0.0;A;0.0
V12067;Send Fine;;2003/09/16 00:00:00.000;Variant 6;6;;;;15.16;;complete;;;;;;;10800000.0
V12067;Insert Fine Notification;;2003/09/27 00:00:00.000;Variant 6;6;;;;;N;complete;;P;;;;;950400.0
V12067;Payment;;2003/09/27 00:00:00.000;Variant 6;6;;;;;;complete;;;147.55;;147.55;;0.0
V12067;Add penalty;;2003/11/26 00:00:00.000;Variant 6;6;275.1;;;;;complete;;;;;;;5184000.0
V12071;Create Fine;35.0;2003/05/14 00:00:00.000;Variant 3;3;137.55;142.0;NIL;;;complete;;;;0.0;0.0;A;0.0
V12071;Send Fine;;2003/09/16 00:00:00.000;Variant 3;3;;;;10.0;;complete;;;;;;;10800000.0
V12072;Create Fine;35.0;2003/05/14 00:00:00.000;Variant 1;1;137.55;142.0;NIL;;;complete;;;;0.0;0.0;A;0.0
V12072;Send Fine;;2003/09/16 00:00:00.000;Variant 1;1;;;;15.16;;complete;;;;;;;10800000.0
V12072;Insert Fine Notification;;2003/10/05 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;1641600.0
V12072;Add penalty;;2003/12/04 00:00:00.000;Variant 1;1;275.1;;;;;complete;;;;;;;5184000.0
V12074;Create Fine;35.0;2003/05/14 00:00:00.000;Variant 55;55;137.55;142.0;NIL;;;complete;;;;0.0;0.0;A;0.0
V12074;Send Fine;;2003/09/16 00:00:00.000;Variant 55;55;;;;16.0;;complete;;;;;;;10800000.0
V12074;Insert Fine Notification;;2003/09/25 00:00:00.000;Variant 55;55;;;;;N;complete;;P;;;;;777600.0
V12074;Insert Date Appeal to Prefecture;;2003/10/30 00:00:00.000;Variant 55;55;;;;;;complete;;;;;;;3024000.0
V12074;Send Appeal to Prefecture;;2003/11/13 00:00:00.000;Variant 55;55;;;NIL;;;complete;;;;;;;1209600.0
V12074;Add penalty;;2003/11/24 00:00:00.000;Variant 55;55;275.1;;;;;complete;;;;;;;950400.0
V12074;Receive Result Appeal from Prefecture;;2003/12/10 00:00:00.000;Variant 55;55;;;;;;complete;;;;;;;1382400.0
V12075;Create Fine;35.0;2003/05/14 00:00:00.000;Variant 8;8;137.55;142.0;NIL;;;complete;;;;0.0;0.0;A;0.0
V12075;Send Fine;;2003/09/16 00:00:00.000;Variant 8;8;;;;10.0;;complete;;;;;;;10800000.0
V12075;Insert Fine Notification;;2003/09/26 00:00:00.000;Variant 8;8;;;;;N;complete;;P;;;;;864000.0
V12075;Insert Date Appeal to Prefecture;;2003/11/10 00:00:00.000;Variant 8;8;;;;;;complete;;;;;;;3888000.0
V12075;Add penalty;;2003/11/25 00:00:00.000;Variant 8;8;275.1;;;;;complete;;;;;;;1296000.0
V12075;Send Appeal to Prefecture;;2003/12/03 00:00:00.000;Variant 8;8;;;NIL;;;complete;;;;;;;691200.0
V12076;Create Fine;35.0;2003/05/14 00:00:00.000;Variant 6;6;137.55;142.0;NIL;;;complete;;;;0.0;0.0;A;0.0
V12076;Send Fine;;2003/09/16 00:00:00.000;Variant 6;6;;;;15.16;;complete;;;;;;;10800000.0
V12076;Insert Fine Notification;;2003/09/26 00:00:00.000;Variant 6;6;;;;;N;complete;;P;;;;;864000.0
V12076;Payment;;2003/11/14 00:00:00.000;Variant 6;6;;;;;;complete;;;147.55;;147.55;;4233600.0
V12076;Add penalty;;2003/11/25 00:00:00.000;Variant 6;6;275.1;;;;;complete;;;;;;;950400.0
V12076;Payment;;2003/12/23 00:00:00.000;Variant 6;6;;;;;;complete;;;5.16;;152.71;;2419200.0
V12077;Create Fine;35.0;2003/05/14 00:00:00.000;Variant 4;4;137.55;142.0;NIL;;;complete;;;;0.0;0.0;A;0.0
V12077;Send Fine;;2003/09/16 00:00:00.000;Variant 4;4;;;;10.0;;complete;;;;;;;10800000.0
V12077;Insert Fine Notification;;2003/09/25 00:00:00.000;Variant 4;4;;;;;N;complete;;P;;;;;777600.0
V12077;Add penalty;;2003/11/24 00:00:00.000;Variant 4;4;275.1;;;;;complete;;;;;;;5184000.0
V12077;Payment;;2003/11/24 00:00:00.000;Variant 4;4;;;;;;complete;;;147.55;;147.55;;0.0
V12079;Create Fine;35.0;2003/05/14 00:00:00.000;Variant 1;1;137.55;142.0;NIL;;;complete;;;;0.0;0.0;A;0.0
V12079;Send Fine;;2003/09/16 00:00:00.000;Variant 1;1;;;;10.0;;complete;;;;;;;10800000.0
V12079;Insert Fine Notification;;2003/09/25 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;777600.0
V12079;Add penalty;;2003/11/24 00:00:00.000;Variant 1;1;275.1;;;;;complete;;;;;;;5184000.0
V12080;Create Fine;29.0;2003/05/24 00:00:00.000;Variant 3;3;137.55;142.0;NIL;;;complete;;;;0.0;0.0;A;0.0
V12080;Send Fine;;2003/09/16 00:00:00.000;Variant 3;3;;;;10.0;;complete;;;;;;;9936000.0
V12081;Create Fine;29.0;2003/05/24 00:00:00.000;Variant 3;3;137.55;142.0;NIL;;;complete;;;;0.0;0.0;A;0.0
V12081;Send Fine;;2003/09/16 00:00:00.000;Variant 3;3;;;;10.0;;complete;;;;;;;9936000.0
V12085;Create Fine;29.0;2003/05/24 00:00:00.000;Variant 1;1;137.55;142.0;NIL;;;complete;;;;0.0;0.0;A;0.0
V12085;Send Fine;;2003/09/16 00:00:00.000;Variant 1;1;;;;10.0;;complete;;;;;;;9936000.0
V12085;Insert Fine Notification;;2003/09/25 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;777600.0
V12085;Add penalty;;2003/11/24 00:00:00.000;Variant 1;1;275.1;;;;;complete;;;;;;;5184000.0
V12088;Create Fine;29.0;2003/05/24 00:00:00.000;Variant 1;1;137.55;142.0;NIL;;;complete;;;;0.0;0.0;A;0.0
V12088;Send Fine;;2003/09/16 00:00:00.000;Variant 1;1;;;;10.0;;complete;;;;;;;9936000.0
V12088;Insert Fine Notification;;2003/09/25 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;777600.0
V12088;Add penalty;;2003/11/24 00:00:00.000;Variant 1;1;275.1;;;;;complete;;;;;;;5184000.0
V12089;Create Fine;34.0;2003/05/27 00:00:00.000;Variant 1;1;33.6;142.0;NIL;;;complete;;;;0.0;0.0;A;0.0
V12089;Send Fine;;2003/09/16 00:00:00.000;Variant 1;1;;;;15.16;;complete;;;;;;;9676800.0
V12089;Insert Fine Notification;;2003/09/29 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;1123200.0
V12089;Add penalty;;2003/11/28 00:00:00.000;Variant 1;1;68.77;;;;;complete;;;;;;;5184000.0
V12094;Create Fine;34.0;2003/05/27 00:00:00.000;Variant 3;3;137.55;142.0;NIL;;;complete;;;;0.0;0.0;A;0.0
V12094;Send Fine;;2003/09/16 00:00:00.000;Variant 3;3;;;;10.0;;complete;;;;;;;9676800.0
V12096;Create Fine;34.0;2003/05/27 00:00:00.000;Variant 1;1;137.55;142.0;NIL;;;complete;;;;0.0;0.0;A;0.0
V12096;Send Fine;;2003/09/16 00:00:00.000;Variant 1;1;;;;15.16;;complete;;;;;;;9676800.0
V12096;Insert Fine Notification;;2003/10/06 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;1728000.0
V12096;Add penalty;;2003/12/05 00:00:00.000;Variant 1;1;275.1;;;;;complete;;;;;;;5184000.0
V12097;Create Fine;34.0;2003/05/27 00:00:00.000;Variant 3;3;343.35;142.0;NIL;;;complete;;;;0.0;0.0;A;0.0
V12097;Send Fine;;2003/09/16 00:00:00.000;Variant 3;3;;;;10.0;;complete;;;;;;;9676800.0
V12100;Create Fine;11.0;2003/05/27 00:00:00.000;Variant 1;1;137.55;142.0;NIL;;;complete;;;;0.0;0.0;A;0.0
V12100;Send Fine;;2003/09/16 00:00:00.000;Variant 1;1;;;;15.16;;complete;;;;;;;9676800.0
V12100;Insert Fine Notification;;2003/09/30 00:00:00.000;Variant 1;1;;;;;N;complete;;P;;;;;1209600.0
V12100;Add penalty;;2003/11/29 00:00:00.000;Variant 1;1;275.1;;;;;complete;;;;;;;5184000.0
V12101;Create Fine;11.0;2003/05/27 00:00:00.000;Variant 4;4;137.55;142.0;NIL;;;complete;;;;0.0;0.0;A;0.0
V12101;Send Fine;;2003/09/16 00:00:00.000;Variant 4;4;;;;10.0;;complete;;;;;;;9676800.0
V12101;Insert Fine Notification;;2003/09/25 00:00:00.000;Variant 4;4;;;;;N;complete;;P;;;;;777600.0
V12101;Add penalty;;2003/11/24 00:00:00.000;Variant 4;4;275.1;;;;;complete;;;;;;;5184000.0
V12101;Payment;;2003/11/27 00:00:00.000;Variant 4;4;;;;;;complete;;;147.71;;147.71;;259200.0
V12105;Create Fine;11.0;2003/05/27 00:00:00.000;Variant 5;5;137.55;142.0;NIL;;;complete;;;;0.0;0.0;A;0.0
