Case ID;Activity;Resource;Complete Timestamp;Variant;Variant index;amount;article;dismissal;expense;lastSent;lifecycle:transition;matricola;notificationType;paymentAmount;points;totalPaymentAmount;vehicleClass;Duration
S155922;Send Fine;;2010/11/16 00:00:00.000;Variant 3;3;;;;19.1;;complete;;;;;;;9590400.0
S155923;Create Fine;857.0;2010/07/28 00:00:00.000;Variant 1;1;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S155923;Send Fine;;2010/09/17 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;4406400.0
S155923;Insert Fine Notification;;2010/10/04 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1468800.0
S155923;Add penalty;;2010/12/03 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
S155924;Create Fine;857.0;2010/07/28 00:00:00.000;Variant 1;1;23.0;181.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S155924;Send Fine;;2010/09/17 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;4406400.0
S155924;Insert Fine Notification;;2010/09/24 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;604800.0
S155924;Add penalty;;2010/11/23 00:00:00.000;Variant 1;1;46.0;;;;;complete;;;;;;;5184000.0
S155925;Create Fine;857.0;2010/07/28 00:00:00.000;Variant 2;2;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S155925;Payment;;2010/08/02 00:00:00.000;Variant 2;2;;;;;;complete;;;23.0;;23.0;;432000.0
S155928;Create Fine;857.0;2010/07/29 00:00:00.000;Variant 4;4;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S155928;Send Fine;;2010/09/17 00:00:00.000;Variant 4;4;;;;13.5;;complete;;;;;;;4320000.0
S155928;Insert Fine Notification;;2010/10/05 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;1555200.0
S155928;Add penalty;;2010/12/04 00:00:00.000;Variant 4;4;77.5;;;;;complete;;;;;;;5184000.0
S155928;Payment;;2010/12/06 00:00:00.000;Variant 4;4;;;;;;complete;;;51.5;;51.5;;172800.0
S155929;Create Fine;857.0;2010/08/10 00:00:00.000;Variant 8;8;78.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S155929;Send Fine;;2010/09/29 00:00:00.000;Variant 8;8;;;;13.5;;complete;;;;;;;4320000.0
S155929;Insert Fine Notification;;2010/10/04 00:00:00.000;Variant 8;8;;;;;P;complete;;P;;;;;432000.0
S155929;Insert Date Appeal to Prefecture;;2010/11/22 00:00:00.000;Variant 8;8;;;;;;complete;;;;;;;4233600.0
S155929;Add penalty;;2010/12/03 00:00:00.000;Variant 8;8;155.5;;;;;complete;;;;;;;950400.0
S155929;Send Appeal to Prefecture;;2010/12/20 00:00:00.000;Variant 8;8;;;#;;;complete;;;;;;;1468800.0
S155938;Create Fine;857.0;2010/08/11 00:00:00.000;Variant 2;2;23.0;181.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S155938;Payment;;2010/09/08 00:00:00.000;Variant 2;2;;;;;;complete;;;23.0;;23.0;;2419200.0
S155940;Create Fine;857.0;2010/08/12 00:00:00.000;Variant 1;1;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S155940;Send Fine;;2010/09/29 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;4147200.0
S155940;Insert Fine Notification;;2010/10/15 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1382400.0
S155940;Add penalty;;2010/12/14 00:00:00.000;Variant 1;1;46.0;;;;;complete;;;;;;;5184000.0
S155942;Create Fine;857.0;2010/08/12 00:00:00.000;Variant 3;3;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S155942;Send Fine;;2010/09/29 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;4147200.0
S155943;Create Fine;857.0;2010/08/13 00:00:00.000;Variant 2;2;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S155943;Payment;;2010/08/16 00:00:00.000;Variant 2;2;;;;;;complete;;;23.0;;23.0;;259200.0
S155946;Create Fine;857.0;2010/08/13 00:00:00.000;Variant 3;3;23.0;181.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S155946;Send Fine;;2010/09/29 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;4060800.0
S155949;Create Fine;857.0;2010/08/14 00:00:00.000;Variant 1;1;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S155949;Send Fine;;2010/09/29 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;3974400.0
S155949;Insert Fine Notification;;2010/10/04 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;432000.0
S155949;Add penalty;;2010/12/03 00:00:00.000;Variant 1;1;46.0;;;;;complete;;;;;;;5184000.0
S155952;Create Fine;63.0;2010/07/24 00:00:00.000;Variant 2;2;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S155952;Payment;;2010/07/30 00:00:00.000;Variant 2;2;;;;;;complete;;;23.0;;23.0;;518400.0
S155953;Create Fine;63.0;2010/07/24 00:00:00.000;Variant 3;3;23.0;181.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S155953;Send Fine;;2010/09/17 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;4752000.0
S155954;Create Fine;63.0;2010/07/24 00:00:00.000;Variant 4;4;38.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S155954;Send Fine;;2010/10/15 00:00:00.000;Variant 4;4;;;;13.5;;complete;;;;;;;7171200.0
S155954;Insert Fine Notification;;2010/10/23 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;691200.0
S155954;Add penalty;;2010/12/22 00:00:00.000;Variant 4;4;77.5;;;;;complete;;;;;;;5184000.0
S155954;Payment;;2010/12/22 00:00:00.000;Variant 4;4;;;;;;complete;;;51.5;;51.5;;0.0
S155955;Create Fine;63.0;2010/07/24 00:00:00.000;Variant 1;1;38.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S155955;Send Fine;;2010/09/17 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;4752000.0
S155955;Insert Fine Notification;;2010/10/04 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1468800.0
S155955;Add penalty;;2010/12/03 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
S155956;Create Fine;63.0;2010/07/26 00:00:00.000;Variant 1;1;38.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S155956;Send Fine;;2010/09/17 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;4579200.0
S155956;Insert Fine Notification;;2010/09/24 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;604800.0
S155956;Add penalty;;2010/11/23 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
S155957;Create Fine;63.0;2010/07/26 00:00:00.000;Variant 1;1;23.0;181.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S155957;Send Fine;;2010/09/17 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;4579200.0
S155957;Insert Fine Notification;;2010/09/24 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;604800.0
S155957;Add penalty;;2010/11/23 00:00:00.000;Variant 1;1;46.0;;;;;complete;;;;;;;5184000.0
S155958;Create Fine;63.0;2010/07/26 00:00:00.000;Variant 1;1;78.0;158.0;NIL;;;complete;;;;2.0;0.0;A;0.0
S155958;Send Fine;;2010/09/17 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;4579200.0
S155958;Insert Fine Notification;;2010/09/24 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;604800.0
S155958;Add penalty;;2010/11/23 00:00:00.000;Variant 1;1;155.5;;;;;complete;;;;;;;5184000.0
S155960;Create Fine;63.0;2010/07/21 00:00:00.000;Variant 4;4;38.0;7.0;NIL;;;complete;;;;0.0;0.0;M;0.0
S155960;Send Fine;;2010/09/17 00:00:00.000;Variant 4;4;;;;13.5;;complete;;;;;;;5011200.0
S155960;Insert Fine Notification;;2010/10/05 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;1555200.0
S155960;Add penalty;;2010/12/04 00:00:00.000;Variant 4;4;77.5;;;;;complete;;;;;;;5184000.0
S155962;Create Fine;63.0;2010/07/27 00:00:00.000;Variant 2;2;38.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S155962;Payment;;2010/08/06 00:00:00.000;Variant 2;2;;;;;;complete;;;38.0;;38.0;;864000.0
S155965;Create Fine;63.0;2010/07/27 00:00:00.000;Variant 2;2;38.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S155965;Payment;;2010/07/27 00:00:00.000;Variant 2;2;;;;;;complete;;;38.0;;38.0;;0.0
S155966;Create Fine;63.0;2010/07/27 00:00:00.000;Variant 4;4;38.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S155966;Send Fine;;2010/09/17 00:00:00.000;Variant 4;4;;;;13.5;;complete;;;;;;;4492800.0
S155966;Insert Fine Notification;;2010/09/24 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;604800.0
S155966;Add penalty;;2010/11/23 00:00:00.000;Variant 4;4;77.5;;;;;complete;;;;;;;5184000.0
S155966;Payment;;2010/11/23 00:00:00.000;Variant 4;4;;;;;;complete;;;51.5;;51.5;;0.0
S155968;Create Fine;63.0;2010/07/27 00:00:00.000;Variant 2;2;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S155968;Payment;;2010/08/19 00:00:00.000;Variant 2;2;;;;;;complete;;;38.0;;38.0;;1987200.0
S155969;Create Fine;63.0;2010/07/27 00:00:00.000;Variant 2;2;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S155969;Payment;;2010/07/28 00:00:00.000;Variant 2;2;;;;;;complete;;;38.0;;38.0;;86400.0
S155971;Create Fine;63.0;2010/07/27 00:00:00.000;Variant 3;3;78.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S155971;Send Fine;;2010/09/17 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;4492800.0
S155972;Create Fine;63.0;2010/07/30 00:00:00.000;Variant 1;1;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S155972;Send Fine;;2010/09/17 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;4233600.0
S155972;Insert Fine Notification;;2010/10/04 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1468800.0
S155972;Add penalty;;2010/12/03 00:00:00.000;Variant 1;1;46.0;;;;;complete;;;;;;;5184000.0
S155973;Create Fine;63.0;2010/07/30 00:00:00.000;Variant 1;1;38.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S155973;Send Fine;;2010/09/17 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;4233600.0
S155973;Insert Fine Notification;;2010/09/24 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;604800.0
S155973;Add penalty;;2010/11/23 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
S155974;Create Fine;63.0;2010/07/30 00:00:00.000;Variant 1;1;38.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S155974;Send Fine;;2010/09/17 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;4233600.0
S155974;Insert Fine Notification;;2010/09/24 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;604800.0
S155974;Add penalty;;2010/11/23 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
S155979;Create Fine;63.0;2010/07/31 00:00:00.000;Variant 2;2;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S155979;Payment;;2010/08/17 00:00:00.000;Variant 2;2;;;;;;complete;;;23.0;;23.0;;1468800.0
S155980;Create Fine;63.0;2010/07/31 00:00:00.000;Variant 3;3;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S155980;Send Fine;;2010/09/17 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;4147200.0
S155981;Create Fine;63.0;2010/07/31 00:00:00.000;Variant 1;1;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S155981;Send Fine;;2010/09/17 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;4147200.0
S155981;Insert Fine Notification;;2010/10/05 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1555200.0
S155981;Add penalty;;2010/12/04 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
S155984;Create Fine;63.0;2010/07/31 00:00:00.000;Variant 3;3;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S155984;Send Fine;;2010/09/17 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;4147200.0
S155986;Create Fine;63.0;2010/08/01 00:00:00.000;Variant 1;1;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S155986;Send Fine;;2010/09/17 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;4060800.0
S155986;Insert Fine Notification;;2010/10/04 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1468800.0
S155986;Add penalty;;2010/12/03 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
S155987;Create Fine;63.0;2010/08/01 00:00:00.000;Variant 2;2;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S155987;Payment;;2010/08/02 00:00:00.000;Variant 2;2;;;;;;complete;;;38.0;;38.0;;86400.0
S155988;Create Fine;63.0;2010/08/01 00:00:00.000;Variant 3;3;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S155988;Send Fine;;2010/09/17 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;4060800.0
S155989;Create Fine;63.0;2010/08/01 00:00:00.000;Variant 3;3;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S155989;Send Fine;;2010/09/29 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;5097600.0
S155991;Create Fine;63.0;2010/08/04 00:00:00.000;Variant 4;4;78.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S155991;Send Fine;;2010/09/29 00:00:00.000;Variant 4;4;;;;13.5;;complete;;;;;;;4838400.0
S155991;Insert Fine Notification;;2010/10/05 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;518400.0
S155991;Add penalty;;2010/12/04 00:00:00.000;Variant 4;4;155.5;;;;;complete;;;;;;;5184000.0
S155991;Payment;;2010/12/13 00:00:00.000;Variant 4;4;;;;;;complete;;;169.0;;169.0;;777600.0
S155992;Create Fine;63.0;2010/08/06 00:00:00.000;Variant 3;3;78.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S155992;Send Fine;;2010/09/29 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;4665600.0
S155993;Create Fine;63.0;2010/08/06 00:00:00.000;Variant 3;3;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S155993;Send Fine;;2010/09/29 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;4665600.0
S155995;Create Fine;63.0;2010/08/06 00:00:00.000;Variant 1;1;78.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S155995;Send Fine;;2010/09/29 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;4665600.0
S155995;Insert Fine Notification;;2010/10/15 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1382400.0
S155995;Add penalty;;2010/12/14 00:00:00.000;Variant 1;1;155.5;;;;;complete;;;;;;;5184000.0
S155998;Create Fine;63.0;2010/08/10 00:00:00.000;Variant 3;3;78.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S155998;Send Fine;;2010/09/29 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;4320000.0
S155999;Create Fine;63.0;2010/08/10 00:00:00.000;Variant 5;5;78.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S155999;Send Fine;;2010/09/29 00:00:00.000;Variant 5;5;;;;13.5;;complete;;;;;;;4320000.0
S155999;Insert Fine Notification;;2010/10/04 00:00:00.000;Variant 5;5;;;;;P;complete;;P;;;;;432000.0
S155999;Add penalty;;2010/12/03 00:00:00.000;Variant 5;5;155.5;;;;;complete;;;;;;;5184000.0
S155999;Payment;;2010/12/13 00:00:00.000;Variant 5;5;;;;;;complete;;;91.5;;91.5;;864000.0
S156000;Create Fine;63.0;2010/08/10 00:00:00.000;Variant 3;3;78.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156000;Send Fine;;2010/09/29 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;4320000.0
S156001;Create Fine;29.0;2010/07/13 00:00:00.000;Variant 2;2;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156001;Payment;;2010/07/23 00:00:00.000;Variant 2;2;;;;;;complete;;;23.0;;23.0;;864000.0
S156003;Create Fine;29.0;2010/07/24 00:00:00.000;Variant 1;1;38.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156003;Send Fine;;2010/09/29 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;5788800.0
S156003;Insert Fine Notification;;2010/10/08 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;777600.0
S156003;Add penalty;;2010/12/07 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
S156004;Create Fine;29.0;2010/07/24 00:00:00.000;Variant 4;4;38.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156004;Send Fine;;2010/09/29 00:00:00.000;Variant 4;4;;;;13.5;;complete;;;;;;;5788800.0
S156004;Insert Fine Notification;;2010/10/11 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;1036800.0
S156004;Add penalty;;2010/12/10 00:00:00.000;Variant 4;4;77.5;;;;;complete;;;;;;;5184000.0
S156007;Create Fine;29.0;2010/07/03 00:00:00.000;Variant 1;1;78.0;158.0;NIL;;;complete;;;;2.0;0.0;A;0.0
S156007;Send Fine;;2010/09/29 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;7603200.0
S156007;Insert Fine Notification;;2010/10/05 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;518400.0
S156007;Add penalty;;2010/12/04 00:00:00.000;Variant 1;1;155.5;;;;;complete;;;;;;;5184000.0
S156008;Create Fine;29.0;2010/08/04 00:00:00.000;Variant 1;1;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156008;Send Fine;;2010/09/29 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;4838400.0
S156008;Insert Fine Notification;;2010/10/04 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;432000.0
S156008;Add penalty;;2010/12/03 00:00:00.000;Variant 1;1;46.0;;;;;complete;;;;;;;5184000.0
S156010;Create Fine;29.0;2010/08/07 00:00:00.000;Variant 1;1;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156010;Send Fine;;2010/09/29 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;4579200.0
S156010;Insert Fine Notification;;2010/10/05 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;518400.0
S156010;Add penalty;;2010/12/04 00:00:00.000;Variant 1;1;46.0;;;;;complete;;;;;;;5184000.0
S156011;Create Fine;29.0;2010/08/08 00:00:00.000;Variant 3;3;38.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156011;Send Fine;;2010/09/29 00:00:00.000;Variant 3;3;;;;13.5;;complete;;;;;;;4492800.0
S156012;Create Fine;29.0;2010/08/08 00:00:00.000;Variant 2;2;38.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156012;Payment;;2010/08/12 00:00:00.000;Variant 2;2;;;;;;complete;;;38.0;;38.0;;345600.0
S156015;Create Fine;29.0;2010/08/10 00:00:00.000;Variant 1;1;78.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156015;Send Fine;;2010/09/29 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;4320000.0
S156015;Insert Fine Notification;;2010/10/14 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1296000.0
S156015;Add penalty;;2010/12/13 00:00:00.000;Variant 1;1;155.5;;;;;complete;;;;;;;5184000.0
S156016;Create Fine;29.0;2010/08/12 00:00:00.000;Variant 1;1;78.0;158.0;NIL;;;complete;;;;2.0;0.0;A;0.0
S156016;Send Fine;;2010/09/29 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;4147200.0
S156016;Insert Fine Notification;;2010/10/14 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1296000.0
S156016;Add penalty;;2010/12/13 00:00:00.000;Variant 1;1;155.5;;;;;complete;;;;;;;5184000.0
S156017;Create Fine;29.0;2010/08/12 00:00:00.000;Variant 2;2;38.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156017;Payment;;2010/08/13 00:00:00.000;Variant 2;2;;;;;;complete;;;38.0;;38.0;;86400.0
S156019;Create Fine;29.0;2010/09/10 00:00:00.000;Variant 1;1;78.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156019;Send Fine;;2010/11/16 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;5788800.0
S156019;Insert Fine Notification;;2010/12/04 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1555200.0
S156021;Create Fine;29.0;2010/09/21 00:00:00.000;Variant 2;2;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156021;Payment;;2010/09/21 00:00:00.000;Variant 2;2;;;;;;complete;;;38.0;;38.0;;0.0
S156025;Create Fine;29.0;2010/10/13 00:00:00.000;Variant 4;4;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156025;Send Fine;;2010/11/16 00:00:00.000;Variant 4;4;;;;13.5;;complete;;;;;;;2937600.0
S156025;Insert Fine Notification;;2010/11/30 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;1209600.0
S156027;Create Fine;29.0;2010/10/14 00:00:00.000;Variant 5;5;78.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156027;Send Fine;;2010/11/16 00:00:00.000;Variant 5;5;;;;13.5;;complete;;;;;;;2851200.0
S156027;Insert Fine Notification;;2010/11/29 00:00:00.000;Variant 5;5;;;;;P;complete;;P;;;;;1123200.0
S156028;Create Fine;29.0;2010/10/28 00:00:00.000;Variant 4;4;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156028;Send Fine;;2010/12/03 00:00:00.000;Variant 4;4;;;;13.5;;complete;;;;;;;3110400.0
S156028;Insert Fine Notification;;2010/12/11 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;691200.0
S156029;Create Fine;29.0;2010/10/28 00:00:00.000;Variant 2;2;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156029;Payment;;2010/11/08 00:00:00.000;Variant 2;2;;;;;;complete;;;38.0;;38.0;;950400.0
S156033;Create Fine;29.0;2010/11/29 00:00:00.000;Variant 4;4;38.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156033;Send Fine;;2010/12/28 00:00:00.000;Variant 4;4;;;;13.5;;complete;;;;;;;2505600.0
S156034;Create Fine;29.0;2010/12/02 00:00:00.000;Variant 1;1;38.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156034;Send Fine;;2010/12/28 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;2246400.0
S156035;Create Fine;29.0;2010/12/02 00:00:00.000;Variant 1;1;38.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156035;Send Fine;;2010/12/28 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;2246400.0
S156038;Create Fine;29.0;2010/12/10 00:00:00.000;Variant 3;3;78.0;158.0;NIL;;;complete;;;;2.0;0.0;A;0.0
S156039;Create Fine;29.0;2010/12/10 00:00:00.000;Variant 1;1;78.0;158.0;NIL;;;complete;;;;2.0;0.0;A;0.0
S156042;Create Fine;29.0;2010/12/10 00:00:00.000;Variant 2;2;78.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156042;Payment;;2010/12/10 00:00:00.000;Variant 2;2;;;;;;complete;;;78.0;;78.0;;0.0
S156051;Create Fine;851.0;2010/07/08 00:00:00.000;Variant 2;2;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156051;Payment;;2010/07/21 00:00:00.000;Variant 2;2;;;;;;complete;;;38.0;;38.0;;1123200.0
S156052;Create Fine;851.0;2010/07/09 00:00:00.000;Variant 2;2;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156052;Payment;;2010/07/12 00:00:00.000;Variant 2;2;;;;;;complete;;;38.0;;38.0;;259200.0
S156053;Create Fine;851.0;2010/07/08 00:00:00.000;Variant 2;2;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156053;Payment;;2010/07/14 00:00:00.000;Variant 2;2;;;;;;complete;;;38.0;;38.0;;518400.0
S156054;Create Fine;851.0;2010/07/09 00:00:00.000;Variant 1;1;38.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156054;Send Fine;;2010/09/11 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;5529600.0
S156054;Insert Fine Notification;;2010/09/16 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;432000.0
S156054;Add penalty;;2010/11/15 00:00:00.000;Variant 1;1;77.5;;;;;complete;;;;;;;5184000.0
S156055;Create Fine;851.0;2010/07/09 00:00:00.000;Variant 2;2;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156055;Payment;;2010/07/16 00:00:00.000;Variant 2;2;;;;;;complete;;;23.0;;23.0;;604800.0
S156056;Create Fine;851.0;2010/07/09 00:00:00.000;Variant 5;5;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156056;Send Fine;;2010/09/11 00:00:00.000;Variant 5;5;;;;13.5;;complete;;;;;;;5529600.0
S156056;Insert Fine Notification;;2010/09/27 00:00:00.000;Variant 5;5;;;;;P;complete;;P;;;;;1382400.0
S156056;Add penalty;;2010/11/26 00:00:00.000;Variant 5;5;46.0;;;;;complete;;;;;;;5184000.0
S156056;Payment;;2010/12/10 00:00:00.000;Variant 5;5;;;;;;complete;;;36.5;;36.5;;1209600.0
S156057;Create Fine;851.0;2010/07/09 00:00:00.000;Variant 2;2;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156057;Payment;;2010/07/13 00:00:00.000;Variant 2;2;;;;;;complete;;;23.0;;23.0;;345600.0
S156058;Create Fine;851.0;2010/07/09 00:00:00.000;Variant 1;1;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156058;Send Fine;;2010/09/11 00:00:00.000;Variant 1;1;;;;13.5;;complete;;;;;;;5529600.0
S156058;Insert Fine Notification;;2010/09/27 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1382400.0
S156058;Add penalty;;2010/11/26 00:00:00.000;Variant 1;1;46.0;;;;;complete;;;;;;;5184000.0
S156059;Create Fine;851.0;2010/07/04 00:00:00.000;Variant 2;2;23.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S156059;Payment;;2010/07/14 00:00:00.000;Variant 2;2;;;;;;complete;;;23.0;;23.0;;864000.0
