Case ID;Activity;Resource;Complete Timestamp;Variant;Variant index;amount;article;dismissal;expense;lastSent;lifecycle:transition;matricola;notificationType;paymentAmount;points;totalPaymentAmount;vehicleClass;Duration
S94811;Create Fine;50.0;2004/07/04 00:00:00.000;Variant 3;3;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94811;Send Fine;;2004/11/10 00:00:00.000;Variant 3;3;;;;11.0;;complete;;;;;;;11145600.0
S94813;Create Fine;50.0;2004/07/04 00:00:00.000;Variant 2;2;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94813;Payment;;2004/08/09 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;3110400.0
S94814;Create Fine;50.0;2004/07/04 00:00:00.000;Variant 1;1;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94814;Send Fine;;2004/11/10 00:00:00.000;Variant 1;1;;;;16.6;;complete;;;;;;;11145600.0
S94814;Insert Fine Notification;;2004/12/17 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;3196800.0
S94815;Create Fine;50.0;2004/07/04 00:00:00.000;Variant 1;1;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94818;Create Fine;50.0;2004/07/06 00:00:00.000;Variant 1;1;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94818;Send Fine;;2004/11/10 00:00:00.000;Variant 1;1;;;;16.6;;complete;;;;;;;10972800.0
S94818;Insert Fine Notification;;2004/11/20 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;864000.0
S94820;Create Fine;50.0;2004/07/06 00:00:00.000;Variant 2;2;33.6;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94820;Payment;;2004/07/30 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;2073600.0
S94821;Create Fine;50.0;2004/07/06 00:00:00.000;Variant 2;2;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94821;Payment;;2004/07/15 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;777600.0
S94822;Create Fine;50.0;2004/07/06 00:00:00.000;Variant 2;2;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94822;Payment;;2004/07/09 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;259200.0
S94823;Create Fine;50.0;2004/07/06 00:00:00.000;Variant 2;2;68.25;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94823;Payment;;2004/07/21 00:00:00.000;Variant 2;2;;;;;;complete;;;68.25;;68.25;;1296000.0
S94826;Create Fine;50.0;2004/07/07 00:00:00.000;Variant 2;2;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94826;Payment;;2004/09/01 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;4838400.0
S94830;Create Fine;50.0;2004/07/10 00:00:00.000;Variant 2;2;33.6;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94830;Payment;;2004/07/11 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;86400.0
S94831;Create Fine;50.0;2004/07/10 00:00:00.000;Variant 1;1;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94831;Send Fine;;2004/11/10 00:00:00.000;Variant 1;1;;;;11.0;;complete;;;;;;;10627200.0
S94831;Insert Fine Notification;;2004/11/19 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;777600.0
S94832;Create Fine;50.0;2004/07/12 00:00:00.000;Variant 4;4;68.25;170.0;NIL;;;complete;;;;0.0;0.0;C;0.0
S94832;Send Fine;;2004/11/10 00:00:00.000;Variant 4;4;;;;16.6;;complete;;;;;;;10454400.0
S94832;Insert Fine Notification;;2004/11/19 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;777600.0
S94834;Create Fine;50.0;2004/07/13 00:00:00.000;Variant 2;2;33.6;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94834;Payment;;2004/08/31 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;4233600.0
S94835;Create Fine;50.0;2004/07/13 00:00:00.000;Variant 4;4;33.6;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94835;Send Fine;;2004/11/11 00:00:00.000;Variant 4;4;;;;11.0;;complete;;;;;;;10454400.0
S94835;Insert Fine Notification;;2004/11/17 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;518400.0
S94838;Create Fine;50.0;2004/07/14 00:00:00.000;Variant 1;1;68.25;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94838;Send Fine;;2004/11/11 00:00:00.000;Variant 1;1;;;;16.6;;complete;;;;;;;10368000.0
S94838;Insert Fine Notification;;2004/12/03 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1900800.0
S94839;Create Fine;50.0;2004/07/14 00:00:00.000;Variant 3;3;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94839;Send Fine;;2004/11/23 00:00:00.000;Variant 3;3;;;;11.0;;complete;;;;;;;11404800.0
S94841;Create Fine;50.0;2004/07/14 00:00:00.000;Variant 1;1;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94841;Send Fine;;2004/11/23 00:00:00.000;Variant 1;1;;;;11.0;;complete;;;;;;;11404800.0
S94841;Insert Fine Notification;;2004/12/03 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;864000.0
S94842;Create Fine;50.0;2004/07/14 00:00:00.000;Variant 1;1;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94842;Send Fine;;2004/11/23 00:00:00.000;Variant 1;1;;;;11.0;;complete;;;;;;;11404800.0
S94842;Insert Fine Notification;;2004/11/29 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;518400.0
S94843;Create Fine;50.0;2004/07/14 00:00:00.000;Variant 6;6;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94843;Send Fine;;2004/11/23 00:00:00.000;Variant 6;6;;;;11.0;;complete;;;;;;;11404800.0
S94843;Insert Fine Notification;;2004/11/29 00:00:00.000;Variant 6;6;;;;;P;complete;;P;;;;;518400.0
S94843;Payment;;2004/12/01 00:00:00.000;Variant 6;6;;;;;;complete;;;33.6;;33.6;;172800.0
S94844;Create Fine;50.0;2004/07/14 00:00:00.000;Variant 5;5;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94844;Send Fine;;2004/11/11 00:00:00.000;Variant 5;5;;;;11.0;;complete;;;;;;;10368000.0
S94844;Insert Fine Notification;;2004/11/22 00:00:00.000;Variant 5;5;;;;;P;complete;;P;;;;;950400.0
S94845;Create Fine;50.0;2004/07/14 00:00:00.000;Variant 1;1;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94845;Send Fine;;2004/11/23 00:00:00.000;Variant 1;1;;;;16.6;;complete;;;;;;;11404800.0
S94845;Insert Fine Notification;;2004/12/16 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1987200.0
S94849;Create Fine;50.0;2004/07/16 00:00:00.000;Variant 2;2;33.6;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94849;Payment;;2004/07/17 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;86400.0
S94852;Create Fine;56.0;2004/07/02 00:00:00.000;Variant 4;4;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94852;Send Fine;;2004/11/10 00:00:00.000;Variant 4;4;;;;16.6;;complete;;;;;;;11318400.0
S94852;Insert Fine Notification;;2004/11/29 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;1641600.0
S94853;Create Fine;56.0;2004/07/02 00:00:00.000;Variant 2;2;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94853;Payment;;2004/07/08 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;518400.0
S94854;Create Fine;56.0;2004/07/02 00:00:00.000;Variant 2;2;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94854;Payment;;2004/07/02 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;0.0
S94858;Create Fine;56.0;2004/07/02 00:00:00.000;Variant 2;2;68.25;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94858;Payment;;2004/07/09 00:00:00.000;Variant 2;2;;;;;;complete;;;68.25;;68.25;;604800.0
S94859;Create Fine;56.0;2004/07/02 00:00:00.000;Variant 4;4;68.25;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94859;Send Fine;;2004/11/10 00:00:00.000;Variant 4;4;;;;16.6;;complete;;;;;;;11318400.0
S94860;Create Fine;56.0;2004/07/03 00:00:00.000;Variant 2;2;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94860;Payment;;2004/07/06 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;259200.0
S94862;Create Fine;56.0;2004/07/03 00:00:00.000;Variant 1;1;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94862;Send Fine;;2004/11/22 00:00:00.000;Variant 1;1;;;;11.0;;complete;;;;;;;12268800.0
S94862;Insert Fine Notification;;2004/11/29 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;604800.0
S94867;Create Fine;56.0;2004/07/03 00:00:00.000;Variant 3;3;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94867;Send Fine;;2004/11/10 00:00:00.000;Variant 3;3;;;;11.0;;complete;;;;;;;11232000.0
S94869;Create Fine;56.0;2004/07/04 00:00:00.000;Variant 2;2;68.25;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94869;Payment;;2004/07/09 00:00:00.000;Variant 2;2;;;;;;complete;;;68.25;;68.25;;432000.0
S94870;Create Fine;56.0;2004/07/04 00:00:00.000;Variant 3;3;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94870;Send Fine;;2004/11/10 00:00:00.000;Variant 3;3;;;;11.0;;complete;;;;;;;11145600.0
S94871;Create Fine;56.0;2004/07/04 00:00:00.000;Variant 3;3;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94871;Send Fine;;2004/11/10 00:00:00.000;Variant 3;3;;;;11.0;;complete;;;;;;;11145600.0
S94872;Create Fine;56.0;2004/07/04 00:00:00.000;Variant 1;1;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94872;Send Fine;;2004/11/10 00:00:00.000;Variant 1;1;;;;11.0;;complete;;;;;;;11145600.0
S94872;Insert Fine Notification;;2004/11/17 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;604800.0
S94873;Create Fine;56.0;2004/07/04 00:00:00.000;Variant 1;1;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94873;Send Fine;;2004/11/22 00:00:00.000;Variant 1;1;;;;16.6;;complete;;;;;;;12182400.0
S94873;Insert Fine Notification;;2004/12/10 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1555200.0
S94875;Create Fine;56.0;2004/07/04 00:00:00.000;Variant 1;1;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94875;Send Fine;;2004/11/10 00:00:00.000;Variant 1;1;;;;16.6;;complete;;;;;;;11145600.0
S94875;Insert Fine Notification;;2004/11/27 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1468800.0
S94876;Create Fine;56.0;2004/07/04 00:00:00.000;Variant 2;2;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94876;Payment;;2004/07/09 00:00:00.000;Variant 2;2;;;;;;complete;;;33.0;;33.0;;432000.0
S94877;Create Fine;56.0;2004/07/04 00:00:00.000;Variant 1;1;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94877;Send Fine;;2004/11/10 00:00:00.000;Variant 1;1;;;;11.0;;complete;;;;;;;11145600.0
S94877;Insert Fine Notification;;2004/11/17 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;604800.0
S94878;Create Fine;56.0;2004/07/04 00:00:00.000;Variant 10;10;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94878;Send Fine;;2004/11/10 00:00:00.000;Variant 10;10;;;;11.0;;complete;;;;;;;11145600.0
S94878;Insert Fine Notification;;2004/11/17 00:00:00.000;Variant 10;10;;;;;P;complete;;P;;;;;604800.0
S94879;Create Fine;56.0;2004/07/04 00:00:00.000;Variant 2;2;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94879;Payment;;2004/07/20 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;1382400.0
S94884;Create Fine;56.0;2004/07/04 00:00:00.000;Variant 2;2;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94884;Payment;;2004/07/29 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;2160000.0
S94886;Create Fine;56.0;2004/07/04 00:00:00.000;Variant 1;1;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94886;Send Fine;;2004/11/10 00:00:00.000;Variant 1;1;;;;16.6;;complete;;;;;;;11145600.0
S94886;Insert Fine Notification;;2004/11/27 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1468800.0
S94887;Create Fine;56.0;2004/07/04 00:00:00.000;Variant 1;1;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94887;Send Fine;;2004/11/22 00:00:00.000;Variant 1;1;;;;11.0;;complete;;;;;;;12182400.0
S94887;Insert Fine Notification;;2004/11/29 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;604800.0
S94889;Create Fine;56.0;2004/07/04 00:00:00.000;Variant 2;2;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94889;Payment;;2004/07/07 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;259200.0
S94890;Create Fine;56.0;2004/07/04 00:00:00.000;Variant 1;1;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94890;Send Fine;;2004/11/22 00:00:00.000;Variant 1;1;;;;16.6;;complete;;;;;;;12182400.0
S94890;Insert Fine Notification;;2004/12/09 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1468800.0
S94891;Create Fine;56.0;2004/07/04 00:00:00.000;Variant 1;1;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94891;Send Fine;;2004/11/10 00:00:00.000;Variant 1;1;;;;11.0;;complete;;;;;;;11145600.0
S94891;Insert Fine Notification;;2004/11/25 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1296000.0
S94892;Create Fine;56.0;2004/07/04 00:00:00.000;Variant 3;3;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94892;Send Fine;;2004/11/22 00:00:00.000;Variant 3;3;;;;11.0;;complete;;;;;;;12182400.0
S94893;Create Fine;56.0;2004/07/04 00:00:00.000;Variant 8;8;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94893;Send Fine;;2004/11/22 00:00:00.000;Variant 8;8;;;;11.0;;complete;;;;;;;12182400.0
S94893;Insert Fine Notification;;2004/11/29 00:00:00.000;Variant 8;8;;;;;P;complete;;P;;;;;604800.0
S94896;Create Fine;56.0;2004/07/10 00:00:00.000;Variant 1;1;33.6;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94896;Send Fine;;2004/11/22 00:00:00.000;Variant 1;1;;;;16.6;;complete;;;;;;;11664000.0
S94896;Insert Fine Notification;;2004/12/23 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;2678400.0
S94899;Create Fine;56.0;2004/07/14 00:00:00.000;Variant 2;2;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94899;Payment;;2004/07/19 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;432000.0
S94900;Create Fine;56.0;2004/07/14 00:00:00.000;Variant 2;2;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94900;Payment;;2004/07/19 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;432000.0
S94901;Create Fine;49.0;2004/06/26 00:00:00.000;Variant 3;3;68.25;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94901;Send Fine;;2004/11/10 00:00:00.000;Variant 3;3;;;;11.0;;complete;;;;;;;11836800.0
S94902;Create Fine;49.0;2004/06/26 00:00:00.000;Variant 1;1;68.25;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94902;Send Fine;;2004/11/22 00:00:00.000;Variant 1;1;;;;11.0;;complete;;;;;;;12873600.0
S94902;Insert Fine Notification;;2004/11/29 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;604800.0
S94903;Create Fine;49.0;2004/06/26 00:00:00.000;Variant 2;2;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94903;Payment;;2004/07/02 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;518400.0
S94904;Create Fine;49.0;2004/06/26 00:00:00.000;Variant 3;3;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94904;Send Fine;;2004/11/22 00:00:00.000;Variant 3;3;;;;11.0;;complete;;;;;;;12873600.0
S94907;Create Fine;49.0;2004/06/26 00:00:00.000;Variant 4;4;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94907;Send Fine;;2004/11/22 00:00:00.000;Variant 4;4;;;;11.0;;complete;;;;;;;12873600.0
S94907;Insert Fine Notification;;2004/11/30 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;691200.0
S94909;Create Fine;49.0;2004/06/26 00:00:00.000;Variant 4;4;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94909;Send Fine;;2004/11/10 00:00:00.000;Variant 4;4;;;;11.0;;complete;;;;;;;11836800.0
S94909;Insert Fine Notification;;2004/11/20 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;864000.0
S94912;Create Fine;49.0;2004/06/26 00:00:00.000;Variant 1;1;33.6;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94912;Send Fine;;2004/11/22 00:00:00.000;Variant 1;1;;;;11.0;;complete;;;;;;;12873600.0
S94912;Insert Fine Notification;;2004/12/02 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;864000.0
S94913;Create Fine;49.0;2004/06/26 00:00:00.000;Variant 2;2;33.6;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94913;Payment;;2004/07/01 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;432000.0
S94914;Create Fine;49.0;2004/06/26 00:00:00.000;Variant 1;1;33.6;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94914;Send Fine;;2004/11/10 00:00:00.000;Variant 1;1;;;;11.0;;complete;;;;;;;11836800.0
S94914;Insert Fine Notification;;2004/11/20 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;864000.0
S94915;Create Fine;49.0;2004/06/26 00:00:00.000;Variant 1;1;33.6;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94915;Send Fine;;2004/11/22 00:00:00.000;Variant 1;1;;;;16.6;;complete;;;;;;;12873600.0
S94915;Insert Fine Notification;;2004/12/09 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1468800.0
S94918;Create Fine;49.0;2004/06/28 00:00:00.000;Variant 2;2;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94918;Payment;;2004/06/29 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;86400.0
S94921;Create Fine;49.0;2004/06/28 00:00:00.000;Variant 8;8;68.25;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94921;Send Fine;;2004/11/22 00:00:00.000;Variant 8;8;;;;11.0;;complete;;;;;;;12700800.0
S94921;Insert Fine Notification;;2004/11/27 00:00:00.000;Variant 8;8;;;;;P;complete;;P;;;;;432000.0
S94921;Insert Date Appeal to Prefecture;;2004/12/01 00:00:00.000;Variant 8;8;;;;;;complete;;;;;;;345600.0
S94923;Create Fine;49.0;2004/06/28 00:00:00.000;Variant 5;5;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94923;Send Fine;;2004/11/22 00:00:00.000;Variant 5;5;;;;16.6;;complete;;;;;;;12700800.0
S94923;Insert Fine Notification;;2004/12/04 00:00:00.000;Variant 5;5;;;;;P;complete;;P;;;;;1036800.0
S94924;Create Fine;49.0;2004/06/28 00:00:00.000;Variant 1;1;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94924;Send Fine;;2004/11/10 00:00:00.000;Variant 1;1;;;;11.0;;complete;;;;;;;11664000.0
S94924;Insert Fine Notification;;2004/11/17 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;604800.0
S94925;Create Fine;49.0;2004/06/30 00:00:00.000;Variant 1;1;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94925;Send Fine;;2004/11/22 00:00:00.000;Variant 1;1;;;;11.0;;complete;;;;;;;12528000.0
S94925;Insert Fine Notification;;2004/12/02 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;864000.0
S94926;Create Fine;49.0;2004/06/30 00:00:00.000;Variant 1;1;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94926;Send Fine;;2004/11/22 00:00:00.000;Variant 1;1;;;;11.0;;complete;;;;;;;12528000.0
S94926;Insert Fine Notification;;2004/11/29 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;604800.0
S94928;Create Fine;49.0;2004/06/11 00:00:00.000;Variant 2;2;33.6;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94928;Payment;;2004/07/12 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;2678400.0
S94937;Create Fine;49.0;2004/07/29 00:00:00.000;Variant 9;9;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94937;Send Fine;;2004/11/11 00:00:00.000;Variant 9;9;;;;16.6;;complete;;;;;;;9072000.0
S94937;Insert Fine Notification;;2004/12/07 00:00:00.000;Variant 9;9;;;;;P;complete;;P;;;;;2246400.0
S94938;Create Fine;49.0;2004/07/29 00:00:00.000;Variant 2;2;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94938;Payment;;2004/08/02 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;345600.0
S94940;Create Fine;49.0;2004/08/05 00:00:00.000;Variant 2;2;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94940;Payment;;2004/08/12 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;604800.0
S94941;Create Fine;49.0;2004/08/05 00:00:00.000;Variant 1;1;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94941;Send Fine;;2004/12/17 00:00:00.000;Variant 1;1;;;;16.6;;complete;;;;;;;11577600.0
S94944;Create Fine;49.0;2004/08/05 00:00:00.000;Variant 2;2;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94944;Payment;;2004/08/13 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;691200.0
S94946;Create Fine;49.0;2004/08/05 00:00:00.000;Variant 1;1;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94946;Send Fine;;2004/12/17 00:00:00.000;Variant 1;1;;;;11.0;;complete;;;;;;;11577600.0
S94946;Insert Fine Notification;;2004/12/29 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;1036800.0
S94948;Create Fine;49.0;2004/08/07 00:00:00.000;Variant 6;6;33.6;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94948;Send Fine;;2004/12/17 00:00:00.000;Variant 6;6;;;;16.6;;complete;;;;;;;11404800.0
S94950;Create Fine;49.0;2004/08/08 00:00:00.000;Variant 2;2;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94950;Payment;;2004/08/09 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;86400.0
S94951;Create Fine;44.0;2004/06/26 00:00:00.000;Variant 6;6;33.6;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94951;Send Fine;;2004/11/22 00:00:00.000;Variant 6;6;;;;16.6;;complete;;;;;;;12873600.0
S94951;Insert Fine Notification;;2004/11/30 00:00:00.000;Variant 6;6;;;;;P;complete;;P;;;;;691200.0
S94952;Create Fine;44.0;2004/06/26 00:00:00.000;Variant 2;2;33.6;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94952;Payment;;2004/07/02 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;518400.0
S94953;Create Fine;44.0;2004/06/26 00:00:00.000;Variant 2;2;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94953;Payment;;2004/06/29 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;259200.0
S94956;Create Fine;44.0;2004/07/17 00:00:00.000;Variant 6;6;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94956;Send Fine;;2004/11/23 00:00:00.000;Variant 6;6;;;;16.6;;complete;;;;;;;11145600.0
S94956;Insert Fine Notification;;2004/12/01 00:00:00.000;Variant 6;6;;;;;P;complete;;P;;;;;691200.0
S94957;Create Fine;44.0;2004/07/17 00:00:00.000;Variant 1;1;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94957;Send Fine;;2004/11/23 00:00:00.000;Variant 1;1;;;;11.0;;complete;;;;;;;11145600.0
S94957;Insert Fine Notification;;2004/11/29 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;518400.0
S94958;Create Fine;44.0;2004/07/17 00:00:00.000;Variant 10;10;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94958;Send Fine;;2004/11/23 00:00:00.000;Variant 10;10;;;;11.0;;complete;;;;;;;11145600.0
S94958;Insert Fine Notification;;2004/11/30 00:00:00.000;Variant 10;10;;;;;P;complete;;P;;;;;604800.0
S94958;Payment;;2004/12/04 00:00:00.000;Variant 10;10;;;;;;complete;;;33.6;;33.6;;345600.0
S94959;Create Fine;44.0;2004/07/17 00:00:00.000;Variant 1;1;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94959;Send Fine;;2004/11/23 00:00:00.000;Variant 1;1;;;;11.0;;complete;;;;;;;11145600.0
S94959;Insert Fine Notification;;2004/11/27 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;345600.0
S94961;Create Fine;44.0;2004/07/17 00:00:00.000;Variant 1;1;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94961;Send Fine;;2004/11/23 00:00:00.000;Variant 1;1;;;;11.0;;complete;;;;;;;11145600.0
S94961;Insert Fine Notification;;2004/11/29 00:00:00.000;Variant 1;1;;;;;P;complete;;P;;;;;518400.0
S94963;Create Fine;44.0;2004/07/17 00:00:00.000;Variant 4;4;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94963;Send Fine;;2004/11/23 00:00:00.000;Variant 4;4;;;;11.0;;complete;;;;;;;11145600.0
S94963;Insert Fine Notification;;2004/11/29 00:00:00.000;Variant 4;4;;;;;P;complete;;P;;;;;518400.0
S94964;Create Fine;44.0;2004/07/17 00:00:00.000;Variant 2;2;33.6;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S94964;Payment;;2004/10/07 00:00:00.000;Variant 2;2;;;;;;complete;;;33.6;;33.6;;7084800.0
