Case ID;Activity;Resource;Complete Timestamp;Variant;Variant index;amount;article;dismissal;expense;lastSent;lifecycle:transition;matricola;notificationType;paymentAmount;points;totalPaymentAmount;vehicleClass;Duration
S191938;Create Fine;49.0;2013/01/31 00:00:00.000;Variant 2;2;41.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S191938;Payment;;2013/02/01 00:00:00.000;Variant 2;2;;;;;;complete;;;41.0;;41.0;;86400.0
S191940;Create Fine;49.0;2013/01/31 00:00:00.000;Variant 3;3;84.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S191940;Send Fine;;2013/05/03 00:00:00.000;Variant 3;3;;;;31.0;;complete;;;;;;;7948800.0
S191945;Create Fine;49.0;2013/02/01 00:00:00.000;Variant 8;8;41.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S191945;Send Fine;;2013/03/06 00:00:00.000;Variant 8;8;;;;15.0;;complete;;;;;;;2851200.0
S191945;Insert Fine Notification;;2013/03/14 00:00:00.000;Variant 8;8;;;;;P;complete;;P;;;;;691200.0
S191945;Insert Date Appeal to Prefecture;;2013/04/24 00:00:00.000;Variant 8;8;;;;;;complete;;;;;;;3542400.0
S191945;Add penalty;;2013/05/13 00:00:00.000;Variant 8;8;84.0;;;;;complete;;;;;;;1641600.0
S191945;Send Appeal to Prefecture;;2013/05/14 00:00:00.000;Variant 8;8;;;NIL;;;complete;;;;;;;86400.0
S191958;Create Fine;49.0;2013/02/23 00:00:00.000;Variant 2;2;41.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S191958;Payment;;2013/03/05 00:00:00.000;Variant 2;2;;;;;;complete;;;41.0;;41.0;;864000.0
S191961;Create Fine;49.0;2013/02/27 00:00:00.000;Variant 2;2;41.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S191961;Payment;;2013/02/28 00:00:00.000;Variant 2;2;;;;;;complete;;;41.0;;41.0;;86400.0
S191965;Create Fine;49.0;2013/02/28 00:00:00.000;Variant 2;2;41.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S191965;Payment;;2013/03/05 00:00:00.000;Variant 2;2;;;;;;complete;;;41.0;;41.0;;432000.0
S191966;Create Fine;49.0;2013/03/03 00:00:00.000;Variant 2;2;41.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S191966;Payment;;2013/03/05 00:00:00.000;Variant 2;2;;;;;;complete;;;41.0;;41.0;;172800.0
S191968;Create Fine;49.0;2013/03/03 00:00:00.000;Variant 7;7;41.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S191968;Send Fine;;2013/04/06 00:00:00.000;Variant 7;7;;;;15.0;;complete;;;;;;;2937600.0
S191968;Payment;;2013/05/03 00:00:00.000;Variant 7;7;;;;;;complete;;;56.0;;56.0;;2332800.0
S191970;Create Fine;49.0;2013/03/04 00:00:00.000;Variant 3;3;41.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S191970;Send Fine;;2013/04/06 00:00:00.000;Variant 3;3;;;;15.0;;complete;;;;;;;2851200.0
S191971;Create Fine;49.0;2013/03/05 00:00:00.000;Variant 7;7;41.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S191971;Send Fine;;2013/04/06 00:00:00.000;Variant 7;7;;;;15.0;;complete;;;;;;;2764800.0
S191971;Payment;;2013/06/10 00:00:00.000;Variant 7;7;;;;;;complete;;;56.0;;56.0;;5616000.0
S191973;Create Fine;49.0;2013/03/05 00:00:00.000;Variant 3;3;41.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S191973;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;31.0;;complete;;;;;;;8121600.0
S191975;Create Fine;49.0;2013/03/05 00:00:00.000;Variant 7;7;41.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S191975;Send Fine;;2013/04/06 00:00:00.000;Variant 7;7;;;;15.0;;complete;;;;;;;2764800.0
S191975;Payment;;2013/05/07 00:00:00.000;Variant 7;7;;;;;;complete;;;56.0;;56.0;;2678400.0
S191976;Create Fine;49.0;2013/03/05 00:00:00.000;Variant 3;3;41.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S191976;Send Fine;;2013/04/06 00:00:00.000;Variant 3;3;;;;15.0;;complete;;;;;;;2764800.0
S191981;Create Fine;49.0;2013/03/07 00:00:00.000;Variant 2;2;41.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S191981;Payment;;2013/03/14 00:00:00.000;Variant 2;2;;;;;;complete;;;41.0;;41.0;;604800.0
S191984;Create Fine;49.0;2013/03/08 00:00:00.000;Variant 7;7;84.0;158.0;NIL;;;complete;;;;2.0;0.0;A;0.0
S191984;Send Fine;;2013/04/06 00:00:00.000;Variant 7;7;;;;15.0;;complete;;;;;;;2505600.0
S191984;Payment;;2013/04/16 00:00:00.000;Variant 7;7;;;;;;complete;;;99.0;;99.0;;864000.0
S191985;Create Fine;49.0;2013/03/08 00:00:00.000;Variant 3;3;25.0;181.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S191985;Send Fine;;2013/04/06 00:00:00.000;Variant 3;3;;;;15.0;;complete;;;;;;;2505600.0
S191987;Create Fine;49.0;2013/03/08 00:00:00.000;Variant 3;3;25.0;181.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S191987;Send Fine;;2013/04/06 00:00:00.000;Variant 3;3;;;;15.0;;complete;;;;;;;2505600.0
S191989;Create Fine;49.0;2013/03/12 00:00:00.000;Variant 3;3;41.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S191989;Send Fine;;2013/04/06 00:00:00.000;Variant 3;3;;;;15.0;;complete;;;;;;;2160000.0
S191990;Create Fine;49.0;2013/03/13 00:00:00.000;Variant 3;3;41.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S191990;Send Fine;;2013/04/06 00:00:00.000;Variant 3;3;;;;15.0;;complete;;;;;;;2073600.0
S192001;Create Fine;66.0;2013/04/14 00:00:00.000;Variant 3;3;84.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192001;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;4665600.0
S192002;Create Fine;66.0;2013/04/14 00:00:00.000;Variant 3;3;84.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192002;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;4665600.0
S192004;Create Fine;66.0;2013/05/08 00:00:00.000;Variant 2;2;84.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192004;Payment;;2013/05/13 00:00:00.000;Variant 2;2;;;;;;complete;;;84.0;;84.0;;432000.0
S192005;Create Fine;66.0;2013/05/04 00:00:00.000;Variant 3;3;41.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192005;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;2937600.0
S192006;Create Fine;66.0;2013/05/09 00:00:00.000;Variant 3;3;84.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192006;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;2505600.0
S192007;Create Fine;66.0;2013/05/09 00:00:00.000;Variant 3;3;84.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192007;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;2505600.0
S192008;Create Fine;66.0;2013/05/11 00:00:00.000;Variant 3;3;41.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192008;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;2332800.0
S192009;Create Fine;66.0;2013/05/11 00:00:00.000;Variant 3;3;25.0;181.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192009;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;2332800.0
S192011;Create Fine;66.0;2013/05/14 00:00:00.000;Variant 2;2;84.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192011;Payment;;2013/05/20 00:00:00.000;Variant 2;2;;;;;;complete;;;84.0;;84.0;;518400.0
S192013;Create Fine;66.0;2013/06/05 00:00:00.000;Variant 2;2;84.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192013;Payment;;2013/06/06 00:00:00.000;Variant 2;2;;;;;;complete;;;84.0;;84.0;;86400.0
S192101;Create Fine;58.0;2013/04/19 00:00:00.000;Variant 3;3;84.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192101;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;4233600.0
S192102;Create Fine;58.0;2013/04/26 00:00:00.000;Variant 2;2;41.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192102;Payment;;2013/04/27 00:00:00.000;Variant 2;2;;;;;;complete;;;41.0;;41.0;;86400.0
S192103;Create Fine;58.0;2013/04/27 00:00:00.000;Variant 3;3;162.0;146.0;NIL;;;complete;;;;6.0;0.0;A;0.0
S192103;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;3542400.0
S192104;Create Fine;58.0;2013/05/08 00:00:00.000;Variant 2;2;41.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192104;Payment;;2013/05/13 00:00:00.000;Variant 2;2;;;;;;complete;;;41.0;;41.0;;432000.0
S192105;Create Fine;58.0;2013/05/08 00:00:00.000;Variant 3;3;84.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192105;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;2592000.0
S192106;Create Fine;58.0;2013/05/12 00:00:00.000;Variant 3;3;84.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192106;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;2246400.0
S192201;Create Fine;63.0;2013/04/20 00:00:00.000;Variant 3;3;41.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192201;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;4147200.0
S192203;Create Fine;63.0;2013/04/20 00:00:00.000;Variant 3;3;41.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192203;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;4147200.0
S192205;Create Fine;63.0;2013/04/19 00:00:00.000;Variant 3;3;160.0;173.0;NIL;;;complete;;;;5.0;0.0;A;0.0
S192205;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;4233600.0
S192206;Create Fine;63.0;2013/04/30 00:00:00.000;Variant 3;3;84.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192206;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;3283200.0
S192207;Create Fine;63.0;2013/04/30 00:00:00.000;Variant 3;3;84.0;158.0;NIL;;;complete;;;;2.0;0.0;A;0.0
S192207;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;3283200.0
S192208;Create Fine;63.0;2013/04/30 00:00:00.000;Variant 3;3;84.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192208;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;3283200.0
S192209;Create Fine;63.0;2013/05/01 00:00:00.000;Variant 3;3;84.0;158.0;NIL;;;complete;;;;2.0;0.0;A;0.0
S192209;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;3196800.0
S192210;Create Fine;63.0;2013/05/01 00:00:00.000;Variant 3;3;41.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192210;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;3196800.0
S192211;Create Fine;63.0;2013/05/01 00:00:00.000;Variant 3;3;162.0;146.0;NIL;;;complete;;;;6.0;0.0;A;0.0
S192211;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;3196800.0
S192212;Create Fine;63.0;2013/05/06 00:00:00.000;Variant 3;3;41.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192212;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;2764800.0
S192213;Create Fine;63.0;2013/05/06 00:00:00.000;Variant 3;3;162.0;146.0;NIL;;;complete;;;;6.0;0.0;A;0.0
S192213;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;2764800.0
S192214;Create Fine;63.0;2013/05/06 00:00:00.000;Variant 2;2;84.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192214;Payment;;2013/05/09 00:00:00.000;Variant 2;2;;;;;;complete;;;84.0;;84.0;;259200.0
S192215;Create Fine;63.0;2013/05/07 00:00:00.000;Variant 3;3;84.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192215;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;2678400.0
S192216;Create Fine;63.0;2013/05/07 00:00:00.000;Variant 3;3;84.0;158.0;NIL;;;complete;;;;2.0;0.0;A;0.0
S192216;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;2678400.0
S192217;Create Fine;63.0;2013/05/08 00:00:00.000;Variant 3;3;84.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192217;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;2592000.0
S192218;Create Fine;63.0;2013/05/11 00:00:00.000;Variant 2;2;41.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192218;Payment;;2013/05/15 00:00:00.000;Variant 2;2;;;;;;complete;;;41.0;;41.0;;345600.0
S192219;Create Fine;63.0;2013/05/11 00:00:00.000;Variant 3;3;84.0;158.0;NIL;;;complete;;;;2.0;0.0;A;0.0
S192219;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;2332800.0
S192220;Create Fine;63.0;2013/05/11 00:00:00.000;Variant 2;2;41.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192220;Payment;;2013/05/15 00:00:00.000;Variant 2;2;;;;;;complete;;;41.0;;41.0;;345600.0
S192221;Create Fine;63.0;2013/05/11 00:00:00.000;Variant 2;2;41.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192221;Payment;;2013/05/13 00:00:00.000;Variant 2;2;;;;;;complete;;;41.0;;41.0;;172800.0
S192223;Create Fine;63.0;2013/05/13 00:00:00.000;Variant 3;3;84.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192223;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;2160000.0
S192224;Create Fine;63.0;2013/05/13 00:00:00.000;Variant 3;3;84.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192224;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;2160000.0
S192225;Create Fine;63.0;2013/05/13 00:00:00.000;Variant 3;3;41.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192225;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;2160000.0
S192226;Create Fine;63.0;2013/05/13 00:00:00.000;Variant 3;3;84.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192226;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;2160000.0
S192227;Create Fine;63.0;2013/05/13 00:00:00.000;Variant 3;3;84.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192227;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;2160000.0
S192228;Create Fine;63.0;2013/05/13 00:00:00.000;Variant 3;3;41.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192228;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;2160000.0
S192230;Create Fine;63.0;2013/05/15 00:00:00.000;Variant 3;3;41.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192230;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;1987200.0
S192231;Create Fine;63.0;2013/05/15 00:00:00.000;Variant 3;3;41.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192231;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;1987200.0
S192232;Create Fine;63.0;2013/05/16 00:00:00.000;Variant 3;3;25.0;181.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192232;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;1900800.0
S192233;Create Fine;63.0;2013/05/16 00:00:00.000;Variant 3;3;162.0;191.0;NIL;;;complete;;;;8.0;0.0;A;0.0
S192233;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;1900800.0
S192234;Create Fine;63.0;2013/05/16 00:00:00.000;Variant 3;3;162.0;191.0;NIL;;;complete;;;;8.0;0.0;C;0.0
S192234;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;1900800.0
S192251;Create Fine;65.0;2013/04/22 00:00:00.000;Variant 3;3;84.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192251;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;3974400.0
S192252;Create Fine;65.0;2013/04/22 00:00:00.000;Variant 3;3;25.0;181.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192252;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;3974400.0
S192253;Create Fine;65.0;2013/04/22 00:00:00.000;Variant 3;3;41.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192253;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;3974400.0
S192256;Create Fine;65.0;2013/04/22 00:00:00.000;Variant 3;3;41.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192256;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;3974400.0
S192257;Create Fine;65.0;2013/04/22 00:00:00.000;Variant 3;3;41.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192257;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;3974400.0
S192258;Create Fine;65.0;2013/04/22 00:00:00.000;Variant 3;3;41.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192258;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;3974400.0
S192259;Create Fine;65.0;2013/04/22 00:00:00.000;Variant 3;3;41.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192259;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;3974400.0
S192260;Create Fine;65.0;2013/04/22 00:00:00.000;Variant 3;3;41.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192260;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;3974400.0
S192261;Create Fine;65.0;2013/04/22 00:00:00.000;Variant 3;3;84.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192261;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;3974400.0
S192262;Create Fine;65.0;2013/04/22 00:00:00.000;Variant 3;3;84.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192262;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;3974400.0
S192263;Create Fine;65.0;2013/04/22 00:00:00.000;Variant 3;3;41.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192263;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;3974400.0
S192267;Create Fine;65.0;2013/04/22 00:00:00.000;Variant 3;3;41.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192267;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;3974400.0
S192268;Create Fine;65.0;2013/04/23 00:00:00.000;Variant 2;2;41.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192268;Payment;;2013/05/20 00:00:00.000;Variant 2;2;;;;;;complete;;;41.0;;41.0;;2332800.0
S192269;Create Fine;65.0;2013/04/23 00:00:00.000;Variant 3;3;25.0;181.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192269;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;3888000.0
S192270;Create Fine;65.0;2013/04/26 00:00:00.000;Variant 3;3;41.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192270;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;3628800.0
S192271;Create Fine;65.0;2013/05/11 00:00:00.000;Variant 2;2;41.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192271;Payment;;2013/05/13 00:00:00.000;Variant 2;2;;;;;;complete;;;41.0;;41.0;;172800.0
S192301;Create Fine;40.0;2013/04/29 00:00:00.000;Variant 3;3;84.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192301;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;3369600.0
S192302;Create Fine;40.0;2013/05/01 00:00:00.000;Variant 3;3;84.0;158.0;NIL;;;complete;;;;2.0;0.0;A;0.0
S192302;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;3196800.0
S192303;Create Fine;40.0;2013/05/03 00:00:00.000;Variant 3;3;84.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192303;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;3024000.0
S192306;Create Fine;40.0;2013/05/04 00:00:00.000;Variant 3;3;162.0;191.0;NIL;;;complete;;;;8.0;0.0;C;0.0
S192306;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;2937600.0
S192307;Create Fine;40.0;2013/05/05 00:00:00.000;Variant 3;3;84.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192307;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;2851200.0
S192308;Create Fine;40.0;2013/05/05 00:00:00.000;Variant 3;3;41.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192308;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;2851200.0
S192309;Create Fine;40.0;2013/05/06 00:00:00.000;Variant 3;3;41.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192309;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;2764800.0
S192310;Create Fine;40.0;2013/05/06 00:00:00.000;Variant 2;2;41.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192310;Payment;;2013/05/06 00:00:00.000;Variant 2;2;;;;;;complete;;;41.0;;41.0;;0.0
S192311;Create Fine;40.0;2013/05/06 00:00:00.000;Variant 2;2;41.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192311;Payment;;2013/05/07 00:00:00.000;Variant 2;2;;;;;;complete;;;41.0;;41.0;;86400.0
S192312;Create Fine;40.0;2013/05/06 00:00:00.000;Variant 2;2;41.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192312;Payment;;2013/05/07 00:00:00.000;Variant 2;2;;;;;;complete;;;41.0;;41.0;;86400.0
S192313;Create Fine;40.0;2013/05/06 00:00:00.000;Variant 3;3;84.0;158.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192313;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;2764800.0
S192314;Create Fine;40.0;2013/05/06 00:00:00.000;Variant 2;2;41.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192314;Payment;;2013/05/10 00:00:00.000;Variant 2;2;;;;;;complete;;;41.0;;41.0;;345600.0
S192315;Create Fine;40.0;2013/05/06 00:00:00.000;Variant 3;3;84.0;158.0;NIL;;;complete;;;;2.0;0.0;A;0.0
S192315;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;2764800.0
S192316;Create Fine;40.0;2013/05/08 00:00:00.000;Variant 2;2;41.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192316;Payment;;2013/05/08 00:00:00.000;Variant 2;2;;;;;;complete;;;41.0;;41.0;;0.0
S192317;Create Fine;40.0;2013/05/08 00:00:00.000;Variant 3;3;41.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192317;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;2592000.0
S192318;Create Fine;40.0;2013/05/08 00:00:00.000;Variant 3;3;41.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192318;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;2592000.0
S192320;Create Fine;40.0;2013/05/11 00:00:00.000;Variant 3;3;41.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192320;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;2332800.0
S192321;Create Fine;40.0;2013/05/12 00:00:00.000;Variant 3;3;41.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192321;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;2246400.0
S192325;Create Fine;40.0;2013/05/13 00:00:00.000;Variant 2;2;41.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192325;Payment;;2013/05/20 00:00:00.000;Variant 2;2;;;;;;complete;;;41.0;;41.0;;604800.0
S192326;Create Fine;40.0;2013/05/13 00:00:00.000;Variant 2;2;41.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192326;Payment;;2013/05/14 00:00:00.000;Variant 2;2;;;;;;complete;;;41.0;;41.0;;86400.0
S192327;Create Fine;40.0;2013/05/13 00:00:00.000;Variant 2;2;41.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192327;Payment;;2013/05/27 00:00:00.000;Variant 2;2;;;;;;complete;;;41.0;;41.0;;1209600.0
S192329;Create Fine;40.0;2013/05/14 00:00:00.000;Variant 3;3;41.0;157.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192329;Send Fine;;2013/06/07 00:00:00.000;Variant 3;3;;;;16.0;;complete;;;;;;;2073600.0
S192331;Create Fine;40.0;2013/05/14 00:00:00.000;Variant 2;2;25.0;181.0;NIL;;;complete;;;;0.0;0.0;A;0.0
S192331;Payment;;2013/05/23 00:00:00.000;Variant 2;2;;;;;;complete;;;25.0;;25.0;;777600.0
S192342;Create Fine;40.0;2013/06/07 00:00:00.000;Variant 2;2;41.0;7.0;NIL;;;complete;;;;0.0;0.0;A;0.0
